#data counter step time
100 1 1755 74.0
75 2 1822 78.0
100 3 1857 80.0
100 4 1874 80.0
150 5 1937 84.0
50 6 1988 87.0
150 7 2061 92.0
100 8 2126 95.0
100 9 2169 97.0
100 10 2210 99.0
100 11 2240 101.0
100 12 2280 103.0
50 13 2283 103.0
100 14 2285 103.0
75 15 2343 107.0
50 16 2362 108.0
100 17 2370 108.0
150 18 2385 109.0
100 19 2414 110.0
100 20 2447 112.0
500 21 2462 112.0
50 22 2488 114.0
500 23 2510 115.0
50 24 2582 119.0
75 25 2625 121.0
100 26 2660 123.0
100 27 2661 123.0
150 28 2678 124.0
50 29 2727 126.0
50 30 2747 127.0
500 31 2770 128.0
150 32 2780 129.0
100 33 2784 129.0
75 34 2789 130.0
50 35 2792 130.0
150 36 2793 130.0
150 37 2805 131.0
500 38 2814 132.0
50 39 2860 135.0
75 40 2880 136.0
500 41 2882 136.0
100 42 2909 137.0
150 43 2943 138.0
100 44 2956 138.0
100 45 2967 139.0
100 46 2982 140.0
150 47 3002 141.0
500 48 3029 142.0
500 49 3055 144.0
100 50 3057 144.0
100 51 3067 145.0
100 52 3089 147.0
75 53 3096 147.0
75 54 3121 149.0
75 55 3125 149.0
50 56 3139 150.0
50 57 3147 151.0
75 58 3151 151.0
100 59 3171 153.0
100 60 3172 153.0
100 61 3181 153.0
150 62 3187 154.0
75 63 3192 154.0
500 64 3204 155.0
75 65 3210 156.0
100 66 3222 157.0
100 67 3236 158.0
150 68 3240 158.0
100 69 3258 159.0
500 70 3262 159.0
500 71 3278 160.0
100 72 3308 162.0
500 73 3313 162.0
50 74 3331 163.0
100 75 3334 164.0
100 76 3337 164.0
75 77 3398 168.0
75 78 3399 168.0
500 79 3408 169.0
150 80 3428 170.0
150 81 3429 170.0
50 82 3430 170.0
100 83 3431 170.0
100 84 3467 172.0
100 85 3479 173.0
500 86 3515 178.0
150 87 3516 178.0
75 88 3539 181.0
75 89 3554 181.0
500 90 3579 182.0
75 91 3585 182.0
75 92 3587 182.0
50 93 3667 187.0
50 94 3668 187.0
100 95 3673 187.0
100 96 3718 189.0
150 97 3721 189.0
100 98 3739 190.0
500 99 3740 190.0
75 100 3741 190.0
75 101 3748 190.0
100 102 3759 190.0
75 103 3779 191.0
100 104 3787 191.0
500 105 3793 191.0
150 106 3812 192.0
75 107 3813 192.0
75 108 3852 193.0
50 109 3884 195.0
100 110 3885 195.0
100 111 3895 197.0
75 112 3900 198.0
100 113 3901 198.0
75 114 3909 199.0
100 115 3916 200.0
150 116 3931 201.0
500 117 3954 203.0
50 118 3958 203.0
50 119 3966 204.0
50 120 3980 206.0
100 121 3985 207.0
100 122 3990 208.0
75 123 3991 208.0
100 124 4006 210.0
50 125 4010 210.0
50 126 4034 215.0
500 127 4042 217.0
500 128 4049 219.0
100 129 4061 221.0
150 130 4070 224.0
150 131 4071 224.0
150 132 4077 225.0
75 133 4082 225.0
500 134 4086 226.0
50 135 4088 226.0
50 136 4092 227.0
100 137 4094 227.0
75 138 4099 227.0
50 139 4102 228.0
75 140 4104 228.0
100 141 4134 233.0
500 142 4137 234.0
100 143 4144 236.0
100 144 4156 239.0
75 145 4161 239.0
100 146 4163 240.0
50 147 4174 243.0
100 148 4184 246.0
100 149 4188 246.0
75 150 4189 246.0
100 151 4195 248.0
150 152 4200 248.0
150 153 4203 250.0
75 154 4205 250.0
50 155 4206 250.0
500 156 4214 252.0
150 157 4220 253.0
50 158 4222 253.0
75 159 4237 257.0
50 160 4238 257.0
75 161 4243 260.0
100 162 4247 261.0
500 163 4251 262.0
500 164 4254 262.0
500 165 4269 270.0
150 166 4271 271.0
75 167 4275 272.0
75 168 4282 274.0
100 169 4296 277.0
75 170 4310 288.0
100 171 4312 288.0
100 172 4328 295.0
150 173 4333 297.0
150 174 4339 300.0
150 175 4345 300.0
150 176 4369 322.0
500 177 4371 324.0
75 178 4379 333.0
150 179 4389 348.0
100 180 4393 353.0
100 181 4397 357.0
50 182 4420 377.0
75 183 4430 398.0
500 184 4441 413.0
100 185 4443 422.0
75 186 4450 459.0
