#data counter step time
500 1 526 10.0
150 2 528 10.0
500 3 552 11.0
100 4 563 11.0
100 5 578 11.0
150 6 631 12.0
100 7 634 12.0
50 8 637 12.0
100 9 641 12.0
50 10 647 12.0
75 11 652 12.0
500 12 677 13.0
50 13 681 13.0
150 14 695 13.0
100 15 708 13.0
100 16 713 13.0
150 17 715 13.0
500 18 727 14.0
50 19 762 14.0
50 20 763 14.0
500 21 773 14.0
150 22 809 15.0
75 23 823 15.0
500 24 835 15.0
500 25 861 16.0
100 26 865 16.0
50 27 871 16.0
100 28 875 16.0
500 29 878 16.0
100 30 882 16.0
100 31 912 17.0
500 32 923 17.0
100 33 925 17.0
75 34 939 17.0
