#data counter step time
150 1 1469 56.0
150 2 1561 64.0
75 3 1730 76.0
50 4 1822 82.0
100 5 1913 90.0
100 6 1938 91.0
50 7 1950 92.0
50 8 1998 94.0
75 9 2019 96.0
75 10 2027 96.0
50 11 2037 96.0
150 12 2045 97.0
50 13 2064 98.0
100 14 2066 98.0
500 15 2134 103.0
500 16 2171 106.0
50 17 2203 108.0
75 18 2236 110.0
150 19 2239 110.0
100 20 2266 111.0
500 21 2281 112.0
150 22 2309 113.0
150 23 2336 114.0
75 24 2385 118.0
100 25 2399 118.0
150 26 2461 122.0
100 27 2466 122.0
100 28 2504 124.0
50 29 2524 125.0
50 30 2530 126.0
150 31 2598 129.0
75 32 2599 129.0
100 33 2652 134.0
150 34 2661 135.0
50 35 2670 136.0
50 36 2674 136.0
500 37 2692 137.0
75 38 2711 138.0
75 39 2720 139.0
75 40 2734 140.0
100 41 2736 140.0
75 42 2741 140.0
50 43 2762 142.0
150 44 2773 143.0
50 45 2791 144.0
50 46 2796 145.0
50 47 2820 146.0
150 48 2821 146.0
50 49 2823 146.0
100 50 2830 146.0
50 51 2832 146.0
100 52 2838 147.0
75 53 2873 149.0
100 54 2877 149.0
100 55 2879 149.0
100 56 2880 150.0
75 57 2902 153.0
150 58 2906 153.0
75 59 2907 153.0
100 60 2911 153.0
100 61 2923 154.0
50 62 2924 154.0
75 63 2959 156.0
100 64 2978 157.0
75 65 2981 157.0
100 66 3004 159.0
500 67 3023 160.0
150 68 3032 161.0
100 69 3044 162.0
75 70 3058 163.0
100 71 3061 164.0
100 72 3071 165.0
500 73 3086 167.0
100 74 3087 167.0
100 75 3092 167.0
100 76 3102 169.0
500 77 3108 169.0
75 78 3127 171.0
100 79 3128 171.0
500 80 3131 171.0
100 81 3143 173.0
100 82 3146 173.0
150 83 3158 175.0
100 84 3161 175.0
50 85 3178 176.0
50 86 3180 176.0
75 87 3211 180.0
150 88 3231 182.0
100 89 3256 183.0
50 90 3263 184.0
100 91 3278 185.0
500 92 3292 186.0
75 93 3300 187.0
50 94 3400 192.0
75 95 3486 196.0
500 96 3489 196.0
150 97 3502 197.0
100 98 3527 200.0
50 99 3529 200.0
500 100 3535 201.0
50 101 3554 203.0
75 102 3556 203.0
50 103 3558 203.0
75 104 3579 206.0
150 105 3581 208.0
100 106 3586 209.0
500 107 3589 209.0
75 108 3590 210.0
100 109 3595 210.0
100 110 3602 211.0
50 111 3604 212.0
100 112 3614 212.0
75 113 3618 213.0
100 114 3620 213.0
75 115 3621 213.0
150 116 3628 214.0
100 117 3641 215.0
75 118 3648 217.0
150 119 3651 218.0
75 120 3675 223.0
500 121 3680 224.0
150 122 3685 225.0
500 123 3696 228.0
500 124 3702 230.0
150 125 3708 231.0
100 126 3721 236.0
100 127 3725 236.0
75 128 3730 237.0
50 129 3732 237.0
100 130 3740 239.0
150 131 3744 240.0
50 132 3745 240.0
75 133 3764 245.0
500 134 3793 251.0
75 135 3796 251.0
500 136 3811 255.0
75 137 3814 257.0
100 138 3839 264.0
50 139 3840 265.0
100 140 3847 267.0
50 141 3873 285.0
500 142 3875 286.0
75 143 3879 288.0
100 144 3881 288.0
500 145 3886 292.0
150 146 3889 293.0
100 147 3891 293.0
100 148 3899 295.0
100 149 3907 301.0
50 150 3909 301.0
50 151 3919 304.0
75 152 3927 307.0
50 153 3930 309.0
50 154 3934 316.0
75 155 3938 321.0
150 156 3940 323.0
500 157 3942 324.0
150 158 3947 329.0
75 159 3959 336.0
150 160 3971 408.0
