#data counter step time
150 1 505 10.0
75 2 508 10.0
75 3 517 10.0
100 4 522 10.0
50 5 525 10.0
75 6 528 10.0
100 7 533 10.0
150 8 564 11.0
50 9 567 11.0
500 10 573 11.0
500 11 575 11.0
100 12 579 11.0
150 13 581 11.0
75 14 605 12.0
150 15 627 12.0
100 16 665 13.0
75 17 667 13.0
75 18 671 13.0
75 19 688 13.0
100 20 705 14.0
100 21 725 14.0
500 22 727 14.0
100 23 772 15.0
100 24 773 15.0
150 25 780 15.0
150 26 787 15.0
150 27 788 15.0
50 28 791 15.0
500 29 824 16.0
75 30 889 17.0
150 31 899 17.0
50 32 913 18.0
