#data counter step time
50 1 1680 88.0
150 2 1760 96.0
100 3 1803 98.0
100 4 1815 99.0
150 5 1948 109.0
500 6 1988 113.0
50 7 2017 115.0
50 8 2049 117.0
100 9 2059 118.0
50 10 2063 118.0
75 11 2078 119.0
500 12 2097 121.0
75 13 2102 121.0
100 14 2115 122.0
100 15 2149 124.0
100 16 2232 129.0
100 17 2263 130.0
100 18 2309 133.0
100 19 2313 133.0
150 20 2316 133.0
75 21 2335 134.0
75 22 2352 135.0
75 23 2371 136.0
150 24 2386 137.0
100 25 2415 139.0
100 26 2448 141.0
75 27 2449 141.0
50 28 2514 145.0
50 29 2532 146.0
150 30 2533 146.0
100 31 2535 146.0
75 32 2539 146.0
50 33 2586 149.0
75 34 2606 151.0
50 35 2632 154.0
100 36 2660 156.0
500 37 2682 158.0
100 38 2690 159.0
500 39 2706 160.0
100 40 2710 160.0
50 41 2728 163.0
75 42 2733 164.0
100 43 2735 164.0
100 44 2750 166.0
75 45 2751 166.0
50 46 2763 167.0
100 47 2764 167.0
100 48 2771 167.0
100 49 2780 169.0
50 50 2799 171.0
50 51 2800 171.0
150 52 2808 172.0
150 53 2813 172.0
500 54 2820 172.0
500 55 2829 173.0
100 56 2844 175.0
500 57 2845 175.0
75 58 2846 175.0
100 59 2854 176.0
500 60 2860 177.0
150 61 2869 178.0
150 62 2890 180.0
100 63 2891 180.0
100 64 2895 181.0
100 65 2898 181.0
50 66 2908 182.0
100 67 2922 183.0
150 68 2941 184.0
100 69 2955 185.0
150 70 2980 186.0
50 71 2996 187.0
50 72 3003 187.0
75 73 3038 189.0
150 74 3041 189.0
100 75 3048 190.0
75 76 3065 191.0
50 77 3077 191.0
50 78 3090 193.0
150 79 3121 195.0
100 80 3131 196.0
100 81 3135 196.0
50 82 3140 196.0
50 83 3149 197.0
100 84 3236 202.0
75 85 3256 203.0
500 86 3263 203.0
50 87 3289 206.0
500 88 3301 208.0
100 89 3303 208.0
500 90 3315 212.0
500 91 3317 213.0
75 92 3321 214.0
500 93 3334 216.0
100 94 3339 217.0
50 95 3349 218.0
50 96 3353 219.0
75 97 3359 220.0
100 98 3360 220.0
500 99 3361 220.0
150 100 3362 220.0
500 101 3369 220.0
500 102 3371 220.0
100 103 3379 222.0
75 104 3387 224.0
50 105 3392 225.0
500 106 3398 226.0
50 107 3420 231.0
150 108 3422 231.0
150 109 3424 231.0
500 110 3427 231.0
100 111 3432 232.0
50 112 3444 234.0
100 113 3450 235.0
150 114 3460 236.0
100 115 3469 237.0
500 116 3475 238.0
100 117 3485 242.0
150 118 3486 242.0
150 119 3492 243.0
50 120 3510 246.0
50 121 3516 247.0
100 122 3525 248.0
100 123 3533 249.0
500 124 3543 250.0
50 125 3552 258.0
150 126 3564 264.0
150 127 3575 269.0
100 128 3579 271.0
50 129 3583 271.0
500 130 3602 281.0
100 131 3614 288.0
150 132 3615 288.0
100 133 3621 290.0
100 134 3634 296.0
50 135 3659 306.0
150 136 3663 321.0
100 137 3675 341.0
150 138 3678 343.0
150 139 3679 344.0
75 140 3683 347.0
150 141 3690 364.0
100 142 3696 374.0
150 143 3711 433.0
500 144 3716 444.0
50 145 3719 452.0
