#data counter step time
75 1 3169 182.0
100 2 3579 211.0
75 3 3580 211.0
75 4 3847 289.0
150 5 3848 289.0
100 6 3849 289.0
150 7 3852 289.0
75 8 3882 313.0
100 9 3883 313.0
75 10 3884 313.0
500 11 3921 337.0
100 12 3922 337.0
150 13 3923 337.0
500 14 3924 337.0
75 15 3925 337.0
100 16 3926 337.0
100 17 3927 337.0
75 18 3928 337.0
100 19 3929 337.0
75 20 3930 337.0
