#data counter step time
50 1 421 10.0
50 2 426 10.0
100 3 443 10.0
75 4 447 10.0
500 5 472 11.0
500 6 489 11.0
75 7 494 11.0
100 8 495 11.0
150 9 507 12.0
75 10 511 12.0
150 11 524 12.0
500 12 545 12.0
100 13 546 12.0
75 14 586 13.0
150 15 590 13.0
100 16 617 14.0
150 17 622 14.0
150 18 630 14.0
50 19 633 14.0
500 20 634 14.0
100 21 636 14.0
150 22 660 15.0
100 23 668 15.0
150 24 671 15.0
500 25 677 15.0
100 26 679 15.0
50 27 709 16.0
75 28 716 16.0
100 29 727 16.0
100 30 730 16.0
150 31 733 16.0
75 32 767 17.0
75 33 774 17.0
50 34 791 18.0
50 35 809 18.0
100 36 814 18.0
150 37 833 19.0
75 38 847 19.0
50 39 857 19.0
100 40 894 20.0
500 41 907 20.0
150 42 959 21.0
150 43 1047 23.0
