#data counter step time
50 1 1992 85.0
500 2 1999 85.0
150 3 2044 88.0
150 4 2121 93.0
100 5 2148 95.0
500 6 2155 96.0
100 7 2205 98.0
500 8 2246 100.0
50 9 2253 101.0
75 10 2271 102.0
500 11 2273 102.0
75 12 2373 107.0
75 13 2390 108.0
100 14 2395 108.0
50 15 2424 110.0
150 16 2428 110.0
150 17 2442 111.0
150 18 2453 111.0
500 19 2467 113.0
150 20 2479 114.0
100 21 2485 114.0
500 22 2486 114.0
500 23 2513 116.0
500 24 2563 119.0
50 25 2583 120.0
50 26 2643 123.0
150 27 2674 125.0
100 28 2679 125.0
150 29 2694 126.0
100 30 2709 127.0
50 31 2710 127.0
100 32 2711 127.0
100 33 2736 128.0
150 34 2763 130.0
75 35 2768 130.0
75 36 2834 134.0
75 37 2864 136.0
150 38 2875 137.0
500 39 2888 138.0
100 40 2889 138.0
75 41 2891 138.0
50 42 2907 139.0
50 43 2908 139.0
100 44 2926 140.0
50 45 2937 140.0
100 46 2950 141.0
150 47 2957 142.0
500 48 3003 145.0
150 49 3042 148.0
100 50 3067 149.0
100 51 3071 149.0
50 52 3075 149.0
100 53 3098 150.0
75 54 3119 151.0
75 55 3145 152.0
50 56 3153 153.0
50 57 3174 154.0
75 58 3186 155.0
100 59 3202 157.0
50 60 3212 158.0
150 61 3241 161.0
100 62 3254 162.0
150 63 3256 162.0
500 64 3260 162.0
150 65 3280 164.0
75 66 3288 164.0
75 67 3301 165.0
150 68 3302 165.0
100 69 3306 165.0
500 70 3310 166.0
500 71 3319 167.0
500 72 3336 168.0
100 73 3338 168.0
50 74 3339 168.0
50 75 3352 169.0
150 76 3367 170.0
50 77 3380 170.0
150 78 3385 171.0
50 79 3415 174.0
150 80 3418 175.0
150 81 3426 177.0
50 82 3430 177.0
100 83 3437 178.0
75 84 3440 178.0
100 85 3442 179.0
75 86 3447 179.0
50 87 3452 179.0
100 88 3458 180.0
500 89 3508 183.0
100 90 3525 184.0
500 91 3531 184.0
100 92 3549 185.0
500 93 3551 185.0
75 94 3558 185.0
500 95 3573 186.0
75 96 3577 186.0
500 97 3594 186.0
100 98 3629 188.0
50 99 3668 189.0
500 100 3679 190.0
500 101 3688 190.0
150 102 3689 190.0
50 103 3753 192.0
500 104 3792 193.0
75 105 3807 194.0
100 106 3816 195.0
75 107 3820 195.0
150 108 3844 197.0
100 109 3847 198.0
50 110 3848 198.0
100 111 3849 198.0
500 112 3850 198.0
50 113 3868 200.0
75 114 3874 200.0
75 115 3885 201.0
75 116 3893 202.0
50 117 3907 203.0
100 118 3910 204.0
100 119 3926 207.0
500 120 3935 209.0
500 121 3945 211.0
100 122 3953 214.0
150 123 3959 214.0
50 124 3968 216.0
150 125 3976 217.0
75 126 3983 219.0
100 127 3984 219.0
150 128 3992 221.0
100 129 3997 221.0
100 130 4015 225.0
75 131 4040 229.0
100 132 4048 230.0
50 133 4053 231.0
150 134 4064 232.0
100 135 4068 233.0
50 136 4074 234.0
100 137 4079 235.0
500 138 4083 236.0
500 139 4091 239.0
150 140 4094 240.0
500 141 4096 240.0
100 142 4100 241.0
500 143 4122 245.0
500 144 4123 245.0
500 145 4130 249.0
500 146 4139 251.0
75 147 4151 254.0
150 148 4160 257.0
500 149 4162 257.0
100 150 4164 257.0
50 151 4194 267.0
500 152 4196 267.0
50 153 4216 273.0
150 154 4222 274.0
500 155 4231 276.0
75 156 4237 280.0
50 157 4244 283.0
50 158 4248 286.0
50 159 4252 290.0
150 160 4255 291.0
50 161 4278 306.0
100 162 4281 306.0
75 163 4282 307.0
100 164 4287 310.0
100 165 4291 312.0
75 166 4302 317.0
150 167 4317 319.0
50 168 4321 319.0
50 169 4325 319.0
50 170 4328 320.0
75 171 4334 323.0
100 172 4359 344.0
100 173 4361 349.0
100 174 4362 349.0
75 175 4367 372.0
100 176 4376 385.0
500 177 4383 447.0
50 178 4385 477.0
