#data counter step time
500 1 4001 222.0
500 2 4013 224.0
100 3 4306 317.0
500 4 4309 317.0
75 5 4310 317.0
75 6 4311 317.0
100 7 4312 317.0
500 8 4341 329.0
50 9 4342 329.0
500 10 4343 329.0
75 11 4344 329.0
75 12 4345 329.0
100 13 4346 329.0
100 14 4347 329.0
50 15 4348 329.0
50 16 4349 329.0
500 17 4350 329.0
100 18 4351 329.0
500 19 4352 329.0
