#data counter step time
150 1 1560 70.0
100 2 1622 73.0
50 3 1680 76.0
75 4 1725 79.0
500 5 1739 80.0
75 6 1781 84.0
150 7 1818 86.0
100 8 1887 89.0
50 9 1909 90.0
50 10 1923 92.0
100 11 1930 92.0
50 12 1978 99.0
75 13 2007 100.0
500 14 2070 104.0
75 15 2084 105.0
100 16 2105 106.0
75 17 2145 109.0
100 18 2163 111.0
150 19 2183 112.0
100 20 2188 112.0
100 21 2200 113.0
150 22 2201 113.0
500 23 2276 116.0
50 24 2296 117.0
100 25 2297 117.0
150 26 2300 117.0
500 27 2329 119.0
150 28 2350 121.0
500 29 2351 121.0
500 30 2378 123.0
150 31 2386 124.0
50 32 2432 127.0
150 33 2445 128.0
100 34 2451 128.0
75 35 2457 128.0
50 36 2476 129.0
150 37 2495 131.0
100 38 2502 131.0
150 39 2591 141.0
50 40 2603 142.0
75 41 2642 145.0
500 42 2643 145.0
75 43 2664 147.0
100 44 2665 147.0
100 45 2670 147.0
100 46 2673 147.0
100 47 2691 149.0
50 48 2692 149.0
150 49 2709 150.0
75 50 2712 150.0
150 51 2727 152.0
500 52 2728 152.0
75 53 2730 152.0
100 54 2741 153.0
150 55 2748 154.0
150 56 2750 154.0
50 57 2771 157.0
50 58 2777 158.0
50 59 2799 159.0
75 60 2836 163.0
100 61 2837 164.0
50 62 2838 164.0
500 63 2855 166.0
75 64 2876 167.0
75 65 2882 168.0
100 66 2911 170.0
500 67 2922 171.0
150 68 2929 171.0
75 69 2930 171.0
500 70 2936 171.0
75 71 2938 172.0
100 72 2943 173.0
50 73 2945 173.0
150 74 2946 173.0
150 75 2948 173.0
100 76 2958 174.0
150 77 2972 175.0
100 78 3025 179.0
500 79 3043 180.0
150 80 3073 183.0
50 81 3086 184.0
75 82 3087 184.0
500 83 3120 186.0
100 84 3126 187.0
500 85 3173 190.0
50 86 3200 192.0
100 87 3213 193.0
100 88 3216 193.0
500 89 3226 193.0
75 90 3241 194.0
75 91 3246 194.0
100 92 3258 195.0
150 93 3307 198.0
50 94 3313 198.0
500 95 3324 199.0
500 96 3361 201.0
150 97 3371 202.0
100 98 3374 202.0
500 99 3379 203.0
100 100 3387 204.0
100 101 3398 206.0
500 102 3403 207.0
50 103 3404 207.0
75 104 3422 210.0
150 105 3424 211.0
100 106 3431 212.0
75 107 3435 213.0
50 108 3441 215.0
500 109 3442 215.0
100 110 3449 216.0
100 111 3451 216.0
100 112 3459 218.0
150 113 3461 218.0
150 114 3477 220.0
500 115 3479 220.0
100 116 3484 221.0
150 117 3487 221.0
500 118 3505 223.0
500 119 3525 228.0
500 120 3531 229.0
100 121 3535 231.0
100 122 3547 234.0
500 123 3550 235.0
100 124 3565 239.0
100 125 3573 242.0
100 126 3585 244.0
100 127 3597 247.0
100 128 3599 247.0
100 129 3617 250.0
100 130 3635 257.0
100 131 3638 258.0
150 132 3650 262.0
75 133 3656 268.0
150 134 3664 272.0
150 135 3665 273.0
75 136 3669 274.0
100 137 3671 274.0
50 138 3682 282.0
150 139 3688 287.0
50 140 3698 291.0
100 141 3708 298.0
150 142 3718 303.0
100 143 3740 309.0
100 144 3744 318.0
100 145 3751 325.0
500 146 3755 331.0
500 147 3756 331.0
500 148 3764 338.0
500 149 3772 360.0
100 150 3775 366.0
100 151 3788 413.0
500 152 3790 430.0
75 153 3800 514.0
