#data counter step time
50 1 460 10.0
150 2 478 10.0
150 3 480 10.0
100 4 490 10.0
50 5 500 10.0
500 6 530 11.0
100 7 547 11.0
150 8 579 12.0
50 9 581 12.0
500 10 588 12.0
100 11 589 12.0
75 12 590 12.0
150 13 607 13.0
50 14 626 13.0
50 15 631 13.0
150 16 640 13.0
100 17 649 13.0
150 18 650 13.0
100 19 681 14.0
50 20 685 14.0
500 21 687 14.0
50 22 696 14.0
50 23 729 15.0
500 24 733 15.0
100 25 741 15.0
100 26 747 15.0
100 27 754 15.0
100 28 776 16.0
50 29 784 16.0
100 30 797 16.0
100 31 808 16.0
50 32 848 17.0
50 33 854 17.0
100 34 861 17.0
100 35 896 18.0
500 36 899 18.0
500 37 914 18.0
75 38 931 19.0
