#data counter step time
75 1 1440 48.0
75 2 1667 67.0
100 3 1864 77.0
100 4 1950 83.0
50 5 1960 84.0
100 6 2198 96.0
75 7 2219 97.0
100 8 2258 99.0
50 9 2265 100.0
500 10 2280 101.0
150 11 2288 101.0
100 12 2289 101.0
500 13 2300 102.0
500 14 2312 103.0
150 15 2353 106.0
100 16 2364 107.0
50 17 2396 109.0
75 18 2413 110.0
150 19 2416 110.0
100 20 2438 112.0
150 21 2439 112.0
75 22 2459 113.0
75 23 2481 114.0
100 24 2490 114.0
100 25 2501 114.0
50 26 2540 117.0
500 27 2568 119.0
50 28 2592 121.0
100 29 2594 121.0
50 30 2616 124.0
100 31 2645 125.0
75 32 2648 126.0
75 33 2654 126.0
500 34 2656 126.0
100 35 2659 126.0
75 36 2683 126.0
500 37 2690 127.0
75 38 2728 129.0
75 39 2777 133.0
50 40 2789 134.0
100 41 2790 134.0
100 42 2799 134.0
500 43 2821 135.0
50 44 2837 137.0
500 45 2907 141.0
500 46 2919 142.0
100 47 2920 142.0
500 48 2986 146.0
75 49 2996 147.0
500 50 3002 147.0
150 51 3023 148.0
75 52 3052 150.0
150 53 3065 151.0
100 54 3084 153.0
500 55 3090 153.0
100 56 3117 155.0
100 57 3120 155.0
100 58 3123 155.0
75 59 3139 156.0
75 60 3140 156.0
50 61 3148 157.0
500 62 3173 158.0
150 63 3179 159.0
150 64 3193 160.0
100 65 3213 161.0
100 66 3215 161.0
75 67 3223 162.0
50 68 3238 164.0
150 69 3240 164.0
50 70 3241 164.0
75 71 3257 167.0
100 72 3279 169.0
100 73 3301 170.0
50 74 3313 171.0
150 75 3321 172.0
150 76 3331 173.0
50 77 3337 174.0
500 78 3343 174.0
500 79 3364 175.0
500 80 3366 175.0
150 81 3371 176.0
100 82 3397 178.0
75 83 3406 179.0
150 84 3408 179.0
150 85 3421 180.0
100 86 3425 180.0
50 87 3426 180.0
100 88 3456 182.0
50 89 3473 183.0
100 90 3476 183.0
100 91 3495 184.0
50 92 3496 184.0
100 93 3501 184.0
75 94 3518 185.0
50 95 3526 185.0
75 96 3544 186.0
100 97 3560 186.0
150 98 3578 187.0
50 99 3637 190.0
100 100 3640 190.0
150 101 3751 194.0
100 102 3752 194.0
150 103 3763 196.0
50 104 3767 196.0
100 105 3768 196.0
100 106 3774 196.0
100 107 3778 197.0
100 108 3783 198.0
100 109 3789 199.0
100 110 3793 199.0
100 111 3801 201.0
150 112 3803 201.0
75 113 3812 203.0
500 114 3837 205.0
100 115 3841 206.0
75 116 3846 207.0
75 117 3848 207.0
500 118 3853 208.0
50 119 3858 208.0
50 120 3863 209.0
150 121 3866 209.0
150 122 3877 210.0
100 123 3897 213.0
500 124 3903 213.0
75 125 3924 218.0
500 126 3926 218.0
150 127 3931 220.0
100 128 3940 221.0
100 129 3944 222.0
50 130 3951 223.0
100 131 3952 223.0
100 132 3957 224.0
75 133 3971 226.0
75 134 3987 229.0
500 135 3989 230.0
75 136 3995 231.0
50 137 3997 231.0
75 138 4002 231.0
100 139 4005 232.0
150 140 4020 235.0
75 141 4023 238.0
500 142 4029 239.0
150 143 4038 241.0
75 144 4041 242.0
150 145 4046 242.0
75 146 4048 243.0
100 147 4050 243.0
50 148 4058 246.0
500 149 4063 247.0
100 150 4068 248.0
100 151 4072 249.0
500 152 4079 252.0
75 153 4086 256.0
100 154 4090 259.0
100 155 4093 261.0
100 156 4112 268.0
50 157 4115 268.0
150 158 4130 274.0
150 159 4133 275.0
500 160 4140 279.0
500 161 4148 282.0
50 162 4161 287.0
500 163 4204 312.0
50 164 4211 320.0
100 165 4221 335.0
150 166 4223 337.0
100 167 4235 368.0
100 168 4250 378.0
75 169 4265 405.0
50 170 4268 408.0
75 171 4271 411.0
50 172 4274 433.0
150 173 4282 463.0
150 174 4287 479.0
100 175 4298 590.0
