#data counter step time
100 1 1459 72.0
75 2 1534 78.0
75 3 1579 81.0
150 4 1630 85.0
150 5 1733 92.0
100 6 1754 93.0
100 7 1766 94.0
50 8 1778 95.0
50 9 1794 97.0
100 10 1860 102.0
50 11 1875 104.0
500 12 1889 106.0
500 13 1928 109.0
75 14 1940 110.0
100 15 1951 110.0
75 16 1986 113.0
100 17 2000 115.0
100 18 2023 117.0
100 19 2030 117.0
500 20 2031 117.0
100 21 2054 119.0
500 22 2057 119.0
500 23 2163 128.0
100 24 2184 129.0
500 25 2233 133.0
50 26 2235 133.0
50 27 2245 134.0
75 28 2261 135.0
150 29 2276 136.0
150 30 2283 136.0
50 31 2322 138.0
500 32 2335 139.0
100 33 2367 141.0
75 34 2380 142.0
100 35 2381 142.0
100 36 2452 150.0
100 37 2453 150.0
100 38 2462 151.0
500 39 2463 151.0
75 40 2467 152.0
500 41 2471 153.0
50 42 2481 154.0
50 43 2485 154.0
75 44 2503 156.0
150 45 2511 156.0
500 46 2524 157.0
50 47 2526 157.0
50 48 2555 159.0
500 49 2556 159.0
50 50 2568 160.0
50 51 2581 162.0
500 52 2587 163.0
50 53 2589 163.0
100 54 2596 164.0
100 55 2603 165.0
500 56 2609 166.0
500 57 2614 166.0
100 58 2628 169.0
150 59 2636 170.0
150 60 2648 171.0
500 61 2660 172.0
100 62 2666 173.0
100 63 2731 181.0
75 64 2733 181.0
50 65 2767 184.0
100 66 2781 185.0
500 67 2782 185.0
500 68 2821 188.0
100 69 2833 189.0
50 70 2837 189.0
150 71 2855 190.0
75 72 2893 192.0
100 73 2923 194.0
150 74 2943 195.0
500 75 2947 195.0
50 76 2956 196.0
50 77 2959 196.0
100 78 2972 197.0
100 79 2998 198.0
75 80 3019 200.0
100 81 3028 200.0
100 82 3068 203.0
500 83 3071 203.0
50 84 3073 203.0
75 85 3087 205.0
100 86 3088 205.0
100 87 3089 205.0
75 88 3091 205.0
150 89 3093 205.0
500 90 3103 206.0
50 91 3120 208.0
500 92 3127 210.0
75 93 3130 210.0
150 94 3134 210.0
150 95 3139 211.0
100 96 3141 212.0
100 97 3153 213.0
100 98 3157 214.0
150 99 3169 216.0
100 100 3172 217.0
50 101 3177 218.0
100 102 3185 221.0
100 103 3198 227.0
100 104 3211 230.0
100 105 3214 230.0
100 106 3226 231.0
50 107 3230 232.0
100 108 3237 233.0
150 109 3242 234.0
75 110 3246 235.0
75 111 3251 236.0
100 112 3263 239.0
50 113 3265 239.0
100 114 3267 241.0
75 115 3273 242.0
50 116 3281 246.0
50 117 3282 246.0
50 118 3287 247.0
150 119 3298 251.0
75 120 3310 256.0
75 121 3312 257.0
75 122 3314 257.0
100 123 3317 259.0
100 124 3321 260.0
150 125 3325 263.0
100 126 3329 264.0
100 127 3337 270.0
50 128 3340 271.0
50 129 3356 283.0
50 130 3361 290.0
75 131 3364 295.0
500 132 3367 296.0
100 133 3380 307.0
75 134 3381 308.0
75 135 3385 312.0
100 136 3388 315.0
50 137 3398 334.0
150 138 3419 369.0
100 139 3422 381.0
100 140 3437 429.0
100 141 3445 549.0
