#data counter step time
150 1 1604 67.0
50 2 1741 75.0
50 3 1925 84.0
150 4 1946 84.0
50 5 1992 87.0
100 6 2041 89.0
100 7 2043 89.0
100 8 2063 90.0
100 9 2103 93.0
75 10 2117 94.0
50 11 2183 100.0
500 12 2222 102.0
50 13 2248 103.0
50 14 2310 106.0
100 15 2330 107.0
50 16 2335 108.0
75 17 2389 110.0
500 18 2440 113.0
100 19 2442 113.0
50 20 2462 114.0
100 21 2468 114.0
50 22 2486 115.0
50 23 2522 117.0
150 24 2523 117.0
100 25 2551 118.0
150 26 2552 118.0
100 27 2576 120.0
150 28 2579 121.0
50 29 2583 121.0
150 30 2617 124.0
500 31 2620 124.0
100 32 2679 128.0
75 33 2684 129.0
150 34 2706 130.0
100 35 2708 130.0
50 36 2723 131.0
50 37 2757 133.0
100 38 2780 134.0
100 39 2781 134.0
500 40 2793 135.0
150 41 2809 136.0
150 42 2819 136.0
100 43 2827 137.0
150 44 2831 137.0
150 45 2864 139.0
500 46 2873 140.0
500 47 2887 141.0
100 48 2893 141.0
500 49 2896 142.0
50 50 2899 142.0
150 51 2936 144.0
100 52 2943 144.0
100 53 2945 144.0
500 54 2965 145.0
50 55 2975 146.0
100 56 2984 146.0
500 57 2992 147.0
100 58 3014 149.0
50 59 3018 149.0
150 60 3031 150.0
100 61 3085 154.0
100 62 3086 154.0
500 63 3087 154.0
100 64 3092 155.0
75 65 3095 155.0
100 66 3103 156.0
50 67 3135 158.0
50 68 3147 159.0
100 69 3165 160.0
50 70 3167 160.0
100 71 3168 160.0
75 72 3187 162.0
150 73 3189 162.0
50 74 3191 162.0
100 75 3205 163.0
500 76 3212 163.0
50 77 3230 165.0
100 78 3233 165.0
75 79 3272 168.0
150 80 3275 168.0
100 81 3293 170.0
500 82 3317 171.0
75 83 3339 173.0
75 84 3347 173.0
500 85 3355 175.0
100 86 3356 175.0
100 87 3367 176.0
100 88 3372 177.0
75 89 3373 177.0
100 90 3404 180.0
75 91 3417 181.0
500 92 3431 182.0
100 93 3452 183.0
100 94 3474 184.0
500 95 3495 185.0
100 96 3505 185.0
150 97 3521 186.0
50 98 3598 189.0
150 99 3666 191.0
150 100 3687 192.0
50 101 3713 193.0
100 102 3715 193.0
150 103 3716 193.0
75 104 3718 193.0
50 105 3742 195.0
150 106 3746 195.0
75 107 3792 202.0
100 108 3808 206.0
150 109 3827 208.0
500 110 3830 209.0
150 111 3836 209.0
75 112 3846 210.0
50 113 3869 213.0
100 114 3874 214.0
50 115 3890 217.0
100 116 3892 217.0
100 117 3904 220.0
75 118 3915 221.0
100 119 3920 222.0
150 120 3930 223.0
50 121 3940 227.0
100 122 3948 230.0
75 123 3952 232.0
150 124 3964 235.0
500 125 3967 235.0
50 126 3971 235.0
150 127 3978 237.0
150 128 3986 237.0
500 129 3988 238.0
150 130 3993 238.0
75 131 3995 239.0
100 132 4001 239.0
150 133 4010 241.0
500 134 4013 241.0
500 135 4018 242.0
150 136 4023 243.0
100 137 4031 245.0
100 138 4033 247.0
500 139 4034 247.0
150 140 4040 248.0
150 141 4049 249.0
500 142 4062 251.0
100 143 4068 251.0
100 144 4071 252.0
100 145 4075 253.0
500 146 4079 253.0
150 147 4093 258.0
150 148 4100 261.0
100 149 4106 263.0
50 150 4120 266.0
50 151 4126 268.0
100 152 4131 272.0
75 153 4136 273.0
500 154 4142 275.0
100 155 4147 282.0
100 156 4148 283.0
100 157 4154 284.0
100 158 4163 289.0
100 159 4181 297.0
50 160 4188 303.0
50 161 4195 311.0
100 162 4200 316.0
50 163 4210 322.0
500 164 4219 334.0
50 165 4220 334.0
100 166 4237 338.0
500 167 4241 339.0
100 168 4260 365.0
100 169 4263 374.0
500 170 4272 392.0
75 171 4296 425.0
75 172 4303 467.0
500 173 4305 473.0
100 174 4312 512.0
