#data counter step time
150 1 1507 68.0
150 2 1585 74.0
50 3 1644 78.0
75 4 1646 78.0
100 5 1667 79.0
150 6 1788 88.0
100 7 1855 93.0
100 8 1885 95.0
500 9 1929 98.0
75 10 2029 104.0
500 11 2065 106.0
150 12 2119 109.0
100 13 2135 110.0
50 14 2153 111.0
500 15 2210 114.0
100 16 2216 114.0
50 17 2245 116.0
100 18 2247 116.0
100 19 2351 122.0
150 20 2372 123.0
100 21 2412 128.0
100 22 2414 128.0
100 23 2422 129.0
500 24 2467 132.0
50 25 2470 133.0
75 26 2473 133.0
75 27 2475 133.0
50 28 2482 134.0
150 29 2511 135.0
500 30 2518 136.0
75 31 2537 137.0
100 32 2538 137.0
100 33 2559 138.0
500 34 2566 139.0
100 35 2580 140.0
75 36 2587 140.0
500 37 2596 141.0
75 38 2602 141.0
150 39 2606 142.0
50 40 2642 145.0
75 41 2648 145.0
100 42 2661 146.0
150 43 2664 146.0
75 44 2665 146.0
500 45 2679 147.0
50 46 2691 147.0
100 47 2698 148.0
100 48 2709 148.0
150 49 2719 149.0
50 50 2722 149.0
100 51 2746 151.0
100 52 2751 151.0
50 53 2765 152.0
75 54 2781 153.0
100 55 2786 153.0
50 56 2792 153.0
100 57 2803 154.0
50 58 2822 155.0
75 59 2829 156.0
50 60 2853 158.0
150 61 2864 159.0
100 62 2866 159.0
500 63 2877 160.0
100 64 2905 162.0
500 65 2933 166.0
500 66 2939 167.0
50 67 2940 167.0
150 68 2953 169.0
100 69 2977 174.0
75 70 2988 175.0
100 71 2992 176.0
75 72 2995 176.0
100 73 3002 177.0
500 74 3005 177.0
50 75 3041 180.0
75 76 3045 181.0
150 77 3049 181.0
150 78 3128 186.0
100 79 3136 187.0
150 80 3146 188.0
100 81 3159 189.0
500 82 3162 189.0
500 83 3178 190.0
50 84 3186 190.0
100 85 3207 192.0
100 86 3225 193.0
150 87 3227 193.0
100 88 3246 194.0
100 89 3282 196.0
100 90 3289 196.0
75 91 3302 197.0
100 92 3320 198.0
75 93 3350 199.0
500 94 3388 202.0
100 95 3393 202.0
500 96 3404 203.0
500 97 3406 203.0
500 98 3407 203.0
150 99 3432 209.0
50 100 3439 211.0
75 101 3476 215.0
100 102 3478 215.0
50 103 3481 217.0
100 104 3488 218.0
100 105 3493 218.0
50 106 3502 219.0
100 107 3513 220.0
50 108 3519 220.0
500 109 3523 221.0
100 110 3532 223.0
100 111 3533 223.0
100 112 3539 223.0
50 113 3542 224.0
150 114 3563 231.0
100 115 3566 232.0
150 116 3573 233.0
50 117 3575 234.0
100 118 3576 234.0
500 119 3582 235.0
50 120 3589 237.0
500 121 3592 238.0
500 122 3599 240.0
150 123 3602 241.0
50 124 3606 242.0
100 125 3622 246.0
100 126 3627 248.0
100 127 3635 250.0
100 128 3643 252.0
50 129 3662 257.0
500 130 3665 257.0
75 131 3666 259.0
100 132 3673 260.0
75 133 3676 260.0
50 134 3683 263.0
500 135 3689 266.0
75 136 3691 266.0
150 137 3700 276.0
150 138 3703 277.0
75 139 3721 288.0
75 140 3728 293.0
50 141 3744 298.0
500 142 3762 304.0
150 143 3769 318.0
100 144 3771 320.0
100 145 3775 321.0
50 146 3779 323.0
500 147 3786 328.0
150 148 3800 331.0
100 149 3807 335.0
100 150 3810 338.0
100 151 3814 364.0
75 152 3815 366.0
100 153 3821 371.0
100 154 3825 394.0
150 155 3834 410.0
50 156 3840 501.0
