#data counter step time
100 1 1653 65.0
500 2 1837 78.0
75 3 1986 86.0
100 4 2003 87.0
75 5 2024 89.0
150 6 2038 90.0
100 7 2048 91.0
50 8 2162 96.0
150 9 2167 96.0
50 10 2170 96.0
75 11 2196 98.0
100 12 2220 99.0
150 13 2276 102.0
75 14 2325 104.0
500 15 2381 107.0
50 16 2402 108.0
100 17 2408 108.0
50 18 2448 111.0
75 19 2449 111.0
500 20 2497 114.0
500 21 2506 114.0
100 22 2566 117.0
500 23 2569 117.0
100 24 2573 117.0
500 25 2610 119.0
500 26 2629 120.0
500 27 2631 120.0
150 28 2650 122.0
75 29 2660 122.0
50 30 2685 124.0
50 31 2688 124.0
150 32 2691 124.0
50 33 2702 125.0
150 34 2712 125.0
75 35 2761 128.0
100 36 2768 128.0
100 37 2769 128.0
100 38 2772 128.0
100 39 2808 130.0
75 40 2809 130.0
100 41 2886 135.0
100 42 2893 136.0
500 43 2901 137.0
500 44 2923 139.0
500 45 2924 139.0
50 46 2944 140.0
100 47 2948 140.0
75 48 2951 140.0
100 49 2955 141.0
100 50 2956 141.0
100 51 2977 142.0
75 52 2995 143.0
150 53 3004 144.0
50 54 3015 145.0
150 55 3034 147.0
50 56 3036 147.0
500 57 3041 148.0
100 58 3044 148.0
100 59 3049 148.0
100 60 3063 149.0
150 61 3097 151.0
75 62 3099 151.0
75 63 3107 152.0
75 64 3118 153.0
150 65 3124 153.0
150 66 3134 154.0
100 67 3144 155.0
100 68 3156 157.0
100 69 3160 157.0
100 70 3164 159.0
500 71 3179 161.0
75 72 3180 161.0
75 73 3181 161.0
100 74 3227 165.0
100 75 3238 165.0
75 76 3244 166.0
500 77 3251 167.0
100 78 3281 169.0
50 79 3282 169.0
150 80 3286 169.0
500 81 3305 171.0
100 82 3328 173.0
75 83 3336 174.0
100 84 3348 175.0
100 85 3357 176.0
150 86 3387 180.0
100 87 3394 180.0
100 88 3439 183.0
50 89 3443 183.0
100 90 3477 185.0
50 91 3499 186.0
75 92 3500 186.0
75 93 3503 186.0
150 94 3523 187.0
50 95 3526 187.0
500 96 3549 188.0
75 97 3555 188.0
500 98 3612 190.0
50 99 3700 193.0
100 100 3720 194.0
100 101 3722 194.0
150 102 3739 195.0
500 103 3741 195.0
150 104 3743 195.0
150 105 3749 196.0
100 106 3754 197.0
75 107 3758 197.0
100 108 3770 199.0
50 109 3778 200.0
50 110 3783 201.0
75 111 3787 201.0
500 112 3802 203.0
100 113 3812 204.0
500 114 3816 205.0
100 115 3817 205.0
50 116 3830 209.0
100 117 3831 209.0
50 118 3832 209.0
75 119 3834 209.0
500 120 3837 209.0
100 121 3844 210.0
75 122 3846 211.0
100 123 3862 213.0
100 124 3872 215.0
100 125 3878 216.0
50 126 3880 216.0
100 127 3887 219.0
75 128 3888 219.0
75 129 3898 222.0
100 130 3903 223.0
50 131 3913 224.0
100 132 3925 225.0
500 133 3929 226.0
50 134 3937 227.0
500 135 3938 228.0
50 136 3948 229.0
50 137 3952 229.0
100 138 3953 229.0
75 139 3956 229.0
100 140 3959 230.0
100 141 3970 231.0
50 142 3977 233.0
50 143 3985 234.0
100 144 3987 234.0
100 145 3991 235.0
150 146 3992 235.0
100 147 3995 235.0
150 148 4013 240.0
500 149 4022 243.0
50 150 4025 244.0
100 151 4029 245.0
50 152 4037 247.0
150 153 4039 247.0
100 154 4044 250.0
75 155 4049 252.0
500 156 4062 255.0
100 157 4066 260.0
100 158 4068 261.0
50 159 4088 272.0
75 160 4099 277.0
50 161 4111 280.0
100 162 4114 281.0
50 163 4126 287.0
100 164 4129 290.0
150 165 4137 301.0
500 166 4149 311.0
100 167 4154 313.0
100 168 4159 317.0
75 169 4163 322.0
500 170 4187 367.0
150 171 4190 370.0
50 172 4194 379.0
500 173 4200 396.0
100 174 4202 407.0
