#data counter step time
500 1 424 10.0
100 2 450 10.0
100 3 457 10.0
100 4 459 10.0
75 5 462 10.0
150 6 484 11.0
100 7 488 11.0
500 8 509 12.0
75 9 528 12.0
100 10 540 12.0
75 11 576 13.0
100 12 578 13.0
150 13 581 13.0
100 14 584 13.0
50 15 585 13.0
150 16 588 13.0
500 17 589 13.0
150 18 616 14.0
500 19 626 14.0
500 20 633 14.0
75 21 643 14.0
500 22 675 15.0
500 23 678 15.0
75 24 683 15.0
100 25 700 15.0
150 26 705 16.0
50 27 730 16.0
50 28 731 16.0
500 29 733 16.0
100 30 761 17.0
75 31 767 17.0
150 32 771 17.0
150 33 777 17.0
100 34 784 17.0
500 35 786 17.0
500 36 819 18.0
100 37 843 19.0
100 38 858 19.0
150 39 864 19.0
150 40 897 20.0
50 41 905 20.0
500 42 955 21.0
100 43 981 22.0
