#data counter step time
150 1 461 10.0
500 2 462 10.0
100 3 465 10.0
75 4 469 10.0
75 5 475 10.0
100 6 476 10.0
150 7 497 11.0
100 8 521 11.0
150 9 526 11.0
150 10 542 12.0
100 11 559 12.0
50 12 561 12.0
150 13 564 12.0
150 14 569 12.0
100 15 570 12.0
100 16 577 12.0
500 17 579 12.0
75 18 598 13.0
150 19 605 13.0
75 20 611 13.0
500 21 612 13.0
75 22 639 14.0
150 23 649 14.0
75 24 655 14.0
100 25 656 14.0
100 26 657 14.0
150 27 660 14.0
100 28 661 14.0
500 29 668 14.0
50 30 671 14.0
75 31 702 15.0
100 32 732 16.0
100 33 733 16.0
75 34 745 16.0
150 35 782 17.0
150 36 804 17.0
100 37 813 17.0
150 38 831 18.0
50 39 833 18.0
50 40 846 18.0
50 41 849 18.0
50 42 889 19.0
100 43 897 19.0
500 44 919 20.0
100 45 943 20.0
150 46 972 21.0
500 47 974 21.0
