#data counter
186.799373 1
187.670557 2
140.929454 3
29.072979 4
173.771196 5
185.790821 6
161.124716 7
177.721601 8
178.983956 9
28.867513 10
151.397003 11
175.919874 12
133.032366 13
205.395959 14
117.260394 15
144.193157 16
148.444314 17
115.296441 18
192.117388 19
147.599845 20
146.666250 21
112.538150 22
31.266022 23
185.167111 24
35.355339 25
102.824689 26
160.937054 27
178.401018 28
184.778866 29
175.648150 30
