#data counter step time
100 1 465 10.0
75 2 472 10.0
150 3 474 10.0
500 4 490 10.0
100 5 521 11.0
75 6 522 11.0
100 7 523 11.0
50 8 524 11.0
150 9 535 11.0
100 10 536 11.0
75 11 540 11.0
150 12 566 12.0
100 13 570 12.0
500 14 572 12.0
500 15 574 12.0
500 16 575 12.0
150 17 580 12.0
100 18 604 13.0
100 19 620 13.0
75 20 621 13.0
50 21 627 13.0
100 22 633 13.0
500 23 669 14.0
50 24 670 14.0
150 25 673 14.0
150 26 697 15.0
150 27 707 15.0
75 28 709 15.0
75 29 723 15.0
50 30 758 16.0
150 31 769 16.0
500 32 796 17.0
75 33 799 17.0
75 34 828 18.0
75 35 838 18.0
75 36 841 18.0
500 37 844 18.0
100 38 888 19.0
100 39 924 20.0
50 40 957 20.0
75 41 1021 22.0
50 42 1024 22.0
