#data counter step time
50 1 1358 43.0
150 2 1660 70.0
150 3 1839 79.0
50 4 1939 85.0
100 5 1955 86.0
150 6 1965 86.0
100 7 2058 91.0
75 8 2077 92.0
150 9 2124 94.0
50 10 2157 95.0
150 11 2169 96.0
75 12 2254 100.0
150 13 2321 104.0
75 14 2326 104.0
50 15 2349 106.0
100 16 2369 107.0
50 17 2385 108.0
75 18 2448 111.0
150 19 2481 113.0
100 20 2499 114.0
100 21 2511 115.0
100 22 2516 115.0
500 23 2540 117.0
500 24 2545 117.0
75 25 2594 120.0
500 26 2595 120.0
75 27 2607 121.0
75 28 2609 121.0
500 29 2624 121.0
100 30 2631 122.0
150 31 2650 123.0
100 32 2655 123.0
500 33 2689 125.0
150 34 2711 127.0
150 35 2713 127.0
500 36 2730 129.0
50 37 2731 129.0
100 38 2735 129.0
50 39 2763 131.0
500 40 2780 132.0
100 41 2785 132.0
500 42 2790 132.0
100 43 2803 133.0
75 44 2820 134.0
75 45 2831 134.0
50 46 2844 135.0
100 47 2900 140.0
500 48 2904 140.0
75 49 2908 140.0
150 50 2919 141.0
100 51 2965 144.0
100 52 2973 145.0
100 53 2979 145.0
100 54 3006 147.0
100 55 3010 147.0
50 56 3031 149.0
100 57 3032 149.0
150 58 3035 149.0
500 59 3058 150.0
75 60 3059 150.0
50 61 3068 151.0
50 62 3079 151.0
150 63 3086 152.0
500 64 3096 152.0
100 65 3107 153.0
100 66 3109 153.0
75 67 3118 154.0
50 68 3136 154.0
100 69 3143 155.0
500 70 3172 158.0
100 71 3176 159.0
100 72 3181 159.0
150 73 3203 161.0
75 74 3247 163.0
75 75 3295 166.0
100 76 3314 168.0
500 77 3326 169.0
50 78 3340 170.0
75 79 3343 170.0
100 80 3345 170.0
150 81 3356 171.0
100 82 3377 172.0
100 83 3380 173.0
75 84 3392 174.0
500 85 3393 174.0
50 86 3410 175.0
75 87 3418 176.0
500 88 3429 176.0
100 89 3432 177.0
75 90 3455 180.0
75 91 3458 180.0
100 92 3469 181.0
500 93 3477 181.0
75 94 3504 183.0
75 95 3506 183.0
100 96 3524 184.0
100 97 3545 185.0
50 98 3546 185.0
50 99 3563 186.0
100 100 3566 186.0
100 101 3581 187.0
150 102 3602 188.0
500 103 3616 188.0
150 104 3670 191.0
500 105 3679 191.0
50 106 3699 192.0
50 107 3717 193.0
50 108 3730 193.0
100 109 3755 194.0
150 110 3783 195.0
100 111 3786 196.0
100 112 3799 198.0
75 113 3802 198.0
50 114 3805 198.0
50 115 3811 199.0
50 116 3815 199.0
150 117 3817 199.0
50 118 3818 200.0
500 119 3848 205.0
100 120 3850 205.0
100 121 3857 206.0
500 122 3865 207.0
500 123 3882 209.0
100 124 3887 211.0
150 125 3890 211.0
75 126 3893 212.0
100 127 3905 214.0
75 128 3910 214.0
75 129 3919 215.0
100 130 3923 215.0
150 131 3927 216.0
100 132 3933 217.0
500 133 3936 217.0
75 134 3937 217.0
75 135 3949 218.0
500 136 3955 219.0
75 137 3969 221.0
75 138 3974 222.0
75 139 3976 223.0
150 140 3992 229.0
150 141 3993 229.0
50 142 3997 229.0
100 143 4000 230.0
100 144 4011 232.0
100 145 4025 238.0
50 146 4036 242.0
75 147 4040 242.0
500 148 4045 243.0
150 149 4053 244.0
100 150 4056 244.0
50 151 4067 248.0
150 152 4070 248.0
500 153 4075 250.0
50 154 4091 257.0
75 155 4093 257.0
100 156 4097 258.0
150 157 4108 260.0
150 158 4112 262.0
50 159 4116 266.0
150 160 4121 268.0
100 161 4122 268.0
75 162 4129 270.0
100 163 4135 272.0
50 164 4142 274.0
75 165 4147 279.0
100 166 4153 281.0
500 167 4168 286.0
500 168 4170 287.0
100 169 4172 288.0
100 170 4179 289.0
100 171 4184 292.0
100 172 4186 293.0
100 173 4188 294.0
100 174 4193 299.0
75 175 4195 300.0
75 176 4200 300.0
100 177 4206 308.0
500 178 4208 309.0
100 179 4214 319.0
75 180 4218 323.0
150 181 4220 326.0
75 182 4227 337.0
100 183 4230 339.0
75 184 4241 362.0
500 185 4245 370.0
75 186 4250 417.0
500 187 4260 481.0
