#data counter
23394.747725 1
18180.258416 2
29364.467849 3
25086.580701 4
27261.977949 5
24720.896766 6
24738.742236 7
17292.139035 8
25982.257820 9
25241.668117 10
22321.671196 11
23863.353340 12
21385.588640 13
24785.876758 14
28806.603774 15
25662.229702 16
26196.034992 17
22671.923429 18
24141.110248 19
24317.592494 20
23433.700372 21
24122.415219 22
23258.199984 23
23630.803605 24
25527.950311 25
24244.099553 26
24875.776398 27
22704.103973 28
20004.842913 29
25121.165242 30
