#data counter step time
75 1 1308 41.0
75 2 1641 69.0
150 3 1647 70.0
75 4 1779 76.0
150 5 1820 79.0
100 6 1925 86.0
50 7 2007 94.0
500 8 2051 97.0
500 9 2084 99.0
50 10 2102 100.0
75 11 2164 104.0
75 12 2182 105.0
150 13 2264 109.0
500 14 2352 114.0
100 15 2354 114.0
500 16 2355 114.0
150 17 2356 114.0
75 18 2397 118.0
50 19 2402 118.0
75 20 2412 119.0
75 21 2440 120.0
100 22 2450 120.0
50 23 2457 121.0
50 24 2477 122.0
50 25 2499 123.0
50 26 2510 123.0
50 27 2528 124.0
50 28 2575 126.0
50 29 2588 127.0
100 30 2592 127.0
50 31 2596 127.0
500 32 2601 128.0
500 33 2629 129.0
50 34 2639 130.0
75 35 2643 130.0
75 36 2646 130.0
100 37 2669 132.0
150 38 2687 133.0
50 39 2699 134.0
500 40 2702 134.0
100 41 2719 135.0
75 42 2768 137.0
500 43 2776 137.0
100 44 2813 140.0
150 45 2817 140.0
150 46 2821 140.0
100 47 2822 140.0
500 48 2831 141.0
100 49 2868 143.0
150 50 2883 144.0
100 51 2884 144.0
100 52 2885 144.0
100 53 2894 145.0
100 54 2911 146.0
100 55 2946 149.0
50 56 2948 149.0
100 57 2952 149.0
100 58 2960 150.0
100 59 2970 150.0
150 60 3015 154.0
150 61 3016 154.0
75 62 3019 154.0
500 63 3036 155.0
50 64 3059 157.0
150 65 3060 157.0
100 66 3066 157.0
150 67 3087 159.0
100 68 3099 160.0
75 69 3103 160.0
150 70 3106 161.0
75 71 3107 161.0
75 72 3119 162.0
100 73 3125 163.0
100 74 3138 164.0
75 75 3149 165.0
100 76 3154 165.0
75 77 3181 167.0
150 78 3191 168.0
100 79 3213 170.0
150 80 3221 171.0
150 81 3224 172.0
75 82 3228 172.0
75 83 3236 173.0
150 84 3241 173.0
75 85 3250 174.0
75 86 3251 174.0
75 87 3268 175.0
75 88 3276 176.0
50 89 3282 177.0
100 90 3287 177.0
100 91 3303 179.0
100 92 3310 179.0
150 93 3311 180.0
150 94 3313 180.0
100 95 3328 181.0
100 96 3329 181.0
75 97 3336 182.0
500 98 3350 183.0
500 99 3361 184.0
150 100 3363 184.0
50 101 3377 185.0
500 102 3394 186.0
75 103 3425 188.0
150 104 3454 189.0
100 105 3483 191.0
150 106 3485 191.0
150 107 3487 191.0
100 108 3491 191.0
150 109 3513 192.0
100 110 3562 194.0
100 111 3567 194.0
100 112 3582 196.0
500 113 3607 197.0
75 114 3629 198.0
100 115 3644 199.0
500 116 3648 200.0
50 117 3663 204.0
150 118 3669 205.0
500 119 3675 207.0
75 120 3702 211.0
100 121 3708 212.0
100 122 3709 212.0
75 123 3727 214.0
100 124 3730 215.0
75 125 3736 218.0
100 126 3740 219.0
100 127 3741 219.0
100 128 3749 222.0
50 129 3754 223.0
50 130 3755 223.0
100 131 3757 223.0
500 132 3777 226.0
500 133 3791 228.0
75 134 3805 230.0
50 135 3808 230.0
50 136 3822 233.0
100 137 3827 239.0
50 138 3829 240.0
100 139 3830 240.0
100 140 3839 243.0
50 141 3842 245.0
500 142 3844 246.0
50 143 3861 250.0
50 144 3882 259.0
500 145 3884 260.0
75 146 3887 261.0
75 147 3888 261.0
50 148 3897 264.0
75 149 3905 265.0
500 150 3923 269.0
500 151 3930 274.0
75 152 3942 278.0
100 153 3944 279.0
100 154 3957 287.0
500 155 3968 294.0
500 156 3970 295.0
100 157 3982 300.0
500 158 3998 316.0
75 159 4001 318.0
100 160 4012 325.0
500 161 4018 330.0
500 162 4021 332.0
75 163 4030 341.0
100 164 4039 348.0
150 165 4043 353.0
100 166 4044 355.0
50 167 4053 383.0
500 168 4063 406.0
50 169 4069 460.0
