#data counter step time
100 1 1564 65.0
100 2 1620 69.0
150 3 1748 78.0
75 4 1756 78.0
100 5 1785 80.0
50 6 1881 85.0
100 7 1885 86.0
50 8 1949 90.0
500 9 1979 92.0
500 10 1990 93.0
50 11 1992 93.0
500 12 1994 94.0
150 13 2055 98.0
50 14 2095 101.0
500 15 2104 101.0
50 16 2160 105.0
100 17 2188 107.0
100 18 2217 109.0
150 19 2265 111.0
75 20 2267 111.0
75 21 2269 111.0
50 22 2279 111.0
150 23 2294 112.0
500 24 2306 113.0
75 25 2308 113.0
75 26 2318 114.0
100 27 2348 115.0
75 28 2349 115.0
75 29 2363 116.0
100 30 2416 121.0
50 31 2417 121.0
100 32 2436 122.0
500 33 2496 127.0
150 34 2500 127.0
500 35 2520 128.0
50 36 2522 128.0
100 37 2530 129.0
100 38 2576 132.0
75 39 2584 133.0
75 40 2594 134.0
150 41 2606 134.0
150 42 2612 135.0
150 43 2621 135.0
75 44 2649 137.0
500 45 2669 138.0
50 46 2675 138.0
50 47 2677 139.0
75 48 2678 139.0
50 49 2697 140.0
50 50 2698 140.0
500 51 2700 140.0
50 52 2714 141.0
100 53 2787 147.0
50 54 2790 147.0
100 55 2804 148.0
50 56 2848 153.0
75 57 2875 155.0
150 58 2881 155.0
500 59 2882 155.0
100 60 2898 156.0
150 61 2911 158.0
500 62 2920 159.0
150 63 2926 160.0
100 64 2935 161.0
100 65 2936 161.0
50 66 2951 162.0
50 67 2953 162.0
500 68 2959 163.0
100 69 2964 163.0
150 70 2975 164.0
100 71 2998 166.0
50 72 2999 166.0
100 73 3020 168.0
100 74 3042 170.0
150 75 3051 171.0
100 76 3052 171.0
500 77 3074 172.0
500 78 3079 172.0
150 79 3085 173.0
100 80 3120 177.0
100 81 3152 181.0
150 82 3156 181.0
150 83 3157 181.0
50 84 3223 185.0
500 85 3251 187.0
500 86 3271 189.0
100 87 3287 189.0
150 88 3288 190.0
100 89 3308 191.0
75 90 3311 191.0
75 91 3315 191.0
500 92 3335 192.0
75 93 3339 192.0
75 94 3344 192.0
500 95 3345 192.0
500 96 3347 192.0
150 97 3360 193.0
75 98 3409 195.0
50 99 3443 197.0
150 100 3460 198.0
75 101 3465 198.0
50 102 3469 198.0
500 103 3471 199.0
50 104 3472 199.0
150 105 3489 201.0
75 106 3499 202.0
500 107 3502 202.0
50 108 3513 204.0
75 109 3522 206.0
150 110 3525 206.0
100 111 3537 209.0
150 112 3539 209.0
100 113 3542 209.0
150 114 3562 211.0
75 115 3577 214.0
500 116 3598 220.0
100 117 3606 222.0
50 118 3630 225.0
500 119 3637 227.0
500 120 3642 227.0
50 121 3659 232.0
500 122 3662 233.0
100 123 3669 234.0
500 124 3677 236.0
150 125 3681 236.0
100 126 3687 238.0
500 127 3700 242.0
75 128 3703 242.0
500 129 3717 245.0
100 130 3724 247.0
100 131 3745 258.0
500 132 3747 258.0
500 133 3764 262.0
75 134 3767 262.0
100 135 3783 264.0
100 136 3785 264.0
100 137 3797 268.0
50 138 3806 272.0
100 139 3811 274.0
500 140 3815 275.0
100 141 3816 275.0
100 142 3822 277.0
100 143 3833 281.0
100 144 3850 288.0
50 145 3853 290.0
50 146 3862 291.0
100 147 3875 296.0
150 148 3878 297.0
100 149 3884 299.0
100 150 3885 299.0
100 151 3891 301.0
100 152 3894 302.0
100 153 3898 303.0
150 154 3918 319.0
100 155 3931 324.0
50 156 3941 343.0
50 157 3944 344.0
75 158 3948 348.0
75 159 3980 389.0
75 160 3982 389.0
150 161 3989 399.0
50 162 3999 411.0
150 163 4002 414.0
100 164 4013 461.0
100 165 4016 485.0
50 166 4025 583.0
