#data counter step time
100 1 1515 55.0
50 2 1586 60.0
500 3 1767 72.0
150 4 1873 79.0
100 5 1901 80.0
100 6 2050 91.0
75 7 2070 93.0
75 8 2085 94.0
500 9 2089 94.0
50 10 2127 96.0
100 11 2132 96.0
500 12 2189 99.0
75 13 2211 100.0
150 14 2221 100.0
150 15 2311 104.0
100 16 2358 107.0
50 17 2361 107.0
50 18 2412 110.0
500 19 2431 111.0
100 20 2455 112.0
500 21 2485 114.0
75 22 2532 117.0
100 23 2565 118.0
100 24 2582 119.0
75 25 2597 120.0
150 26 2602 120.0
500 27 2612 121.0
150 28 2616 121.0
100 29 2639 123.0
50 30 2641 123.0
150 31 2657 124.0
500 32 2663 125.0
500 33 2679 126.0
75 34 2703 127.0
100 35 2729 128.0
50 36 2752 130.0
75 37 2772 131.0
500 38 2777 132.0
150 39 2778 132.0
50 40 2788 133.0
75 41 2796 134.0
100 42 2800 134.0
100 43 2806 135.0
50 44 2862 138.0
75 45 2901 139.0
500 46 2902 139.0
75 47 2941 141.0
100 48 2956 142.0
100 49 2963 142.0
500 50 2981 144.0
100 51 2989 144.0
500 52 2998 145.0
100 53 3018 147.0
50 54 3025 148.0
100 55 3029 148.0
75 56 3036 149.0
75 57 3038 149.0
100 58 3047 149.0
50 59 3057 150.0
50 60 3071 151.0
150 61 3103 153.0
50 62 3116 155.0
100 63 3118 155.0
100 64 3134 157.0
100 65 3144 158.0
75 66 3145 158.0
100 67 3147 158.0
500 68 3155 159.0
150 69 3159 159.0
75 70 3171 160.0
100 71 3172 160.0
100 72 3182 161.0
100 73 3193 162.0
100 74 3222 164.0
50 75 3224 164.0
100 76 3225 164.0
100 77 3244 165.0
75 78 3251 166.0
500 79 3259 167.0
100 80 3272 168.0
100 81 3273 168.0
100 82 3276 168.0
50 83 3281 169.0
100 84 3303 170.0
100 85 3305 170.0
500 86 3306 170.0
100 87 3316 171.0
100 88 3337 173.0
100 89 3357 174.0
100 90 3363 174.0
75 91 3364 174.0
150 92 3370 175.0
500 93 3379 176.0
500 94 3397 177.0
150 95 3399 178.0
150 96 3403 178.0
100 97 3411 179.0
100 98 3415 180.0
50 99 3446 182.0
100 100 3478 183.0
500 101 3508 185.0
75 102 3568 187.0
50 103 3591 188.0
150 104 3637 190.0
50 105 3671 191.0
50 106 3682 192.0
75 107 3712 193.0
50 108 3726 194.0
50 109 3727 194.0
100 110 3733 194.0
50 111 3750 194.0
100 112 3763 195.0
150 113 3765 195.0
100 114 3774 196.0
75 115 3791 198.0
500 116 3793 199.0
150 117 3795 199.0
150 118 3800 200.0
50 119 3808 202.0
100 120 3815 203.0
75 121 3820 204.0
500 122 3821 204.0
150 123 3831 205.0
100 124 3834 206.0
500 125 3841 207.0
100 126 3853 209.0
150 127 3855 209.0
50 128 3858 210.0
500 129 3873 213.0
75 130 3893 215.0
50 131 3909 216.0
100 132 3936 223.0
150 133 3943 223.0
150 134 3950 225.0
500 135 3968 227.0
500 136 3975 229.0
75 137 3981 230.0
500 138 3982 230.0
100 139 3983 230.0
50 140 3994 232.0
100 141 3995 232.0
100 142 4000 233.0
100 143 4019 237.0
75 144 4027 239.0
75 145 4035 241.0
500 146 4038 242.0
100 147 4040 243.0
500 148 4050 246.0
100 149 4052 247.0
75 150 4062 250.0
150 151 4065 251.0
100 152 4068 252.0
500 153 4071 252.0
50 154 4083 254.0
100 155 4087 254.0
75 156 4096 256.0
100 157 4103 258.0
50 158 4118 261.0
100 159 4121 261.0
150 160 4126 264.0
75 161 4139 269.0
75 162 4152 277.0
500 163 4163 280.0
50 164 4167 280.0
500 165 4191 297.0
150 166 4202 304.0
75 167 4205 306.0
150 168 4218 312.0
50 169 4221 316.0
150 170 4227 321.0
50 171 4228 322.0
50 172 4230 323.0
150 173 4239 331.0
75 174 4247 346.0
75 175 4252 354.0
50 176 4258 356.0
50 177 4266 362.0
100 178 4272 374.0
500 179 4295 423.0
50 180 4301 478.0
75 181 4305 496.0
