#data counter step time
500 1 460 10.0
50 2 472 10.0
100 3 476 10.0
100 4 479 10.0
100 5 494 10.0
50 6 496 10.0
500 7 512 11.0
150 8 528 11.0
100 9 532 11.0
100 10 533 11.0
75 11 535 11.0
100 12 538 11.0
100 13 545 11.0
75 14 576 12.0
150 15 577 12.0
500 16 579 12.0
100 17 584 12.0
500 18 606 13.0
50 19 635 13.0
50 20 637 13.0
100 21 661 14.0
150 22 675 14.0
75 23 706 15.0
150 24 711 15.0
50 25 737 16.0
50 26 751 16.0
75 27 752 16.0
100 28 753 16.0
75 29 758 16.0
500 30 800 17.0
500 31 803 17.0
75 32 832 18.0
500 33 850 18.0
100 34 997 21.0
