#data counter step time
75 1 455 10.0
100 2 456 10.0
50 3 460 10.0
500 4 470 10.0
150 5 471 10.0
50 6 479 10.0
75 7 508 11.0
50 8 516 11.0
100 9 518 11.0
75 10 521 11.0
100 11 526 11.0
100 12 565 12.0
50 13 566 12.0
100 14 569 12.0
50 15 570 12.0
100 16 575 12.0
100 17 578 12.0
150 18 580 12.0
500 19 584 12.0
150 20 609 13.0
100 21 613 13.0
50 22 623 13.0
75 23 624 13.0
75 24 625 13.0
500 25 658 14.0
100 26 674 14.0
150 27 704 15.0
50 28 706 15.0
75 29 720 15.0
100 30 723 15.0
100 31 732 16.0
150 32 766 16.0
100 33 783 17.0
100 34 800 17.0
150 35 817 17.0
100 36 819 17.0
100 37 820 17.0
75 38 829 18.0
75 39 855 18.0
100 40 908 19.0
100 41 943 20.0
75 42 1008 21.0
100 43 1027 21.0
