#data counter step time
500 1 459 10.0
100 2 468 10.0
150 3 473 10.0
75 4 476 10.0
150 5 485 10.0
50 6 515 11.0
75 7 521 11.0
100 8 522 11.0
75 9 524 11.0
500 10 528 11.0
150 11 542 11.0
50 12 557 12.0
75 13 567 12.0
50 14 574 12.0
150 15 576 12.0
100 16 586 12.0
100 17 621 13.0
150 18 627 13.0
150 19 653 14.0
100 20 656 14.0
150 21 662 14.0
100 22 666 14.0
100 23 675 14.0
500 24 679 14.0
50 25 691 15.0
500 26 694 15.0
50 27 771 16.0
100 28 772 16.0
75 29 799 17.0
100 30 800 17.0
100 31 810 17.0
75 32 829 18.0
100 33 853 18.0
100 34 866 18.0
50 35 874 19.0
50 36 884 19.0
75 37 901 19.0
75 38 906 19.0
50 39 952 20.0
50 40 975 21.0
50 41 979 21.0
