#data counter step time
150 1 426 10.0
500 2 436 10.0
50 3 449 10.0
50 4 457 10.0
100 5 496 11.0
50 6 497 11.0
75 7 503 11.0
500 8 506 11.0
100 9 536 12.0
100 10 537 12.0
75 11 539 12.0
100 12 553 12.0
75 13 554 12.0
100 14 555 12.0
100 15 561 13.0
150 16 578 13.0
150 17 580 13.0
500 18 582 13.0
100 19 588 13.0
100 20 623 14.0
75 21 628 14.0
100 22 633 14.0
100 23 638 14.0
150 24 657 15.0
500 25 678 15.0
100 26 696 16.0
50 27 729 16.0
100 28 745 17.0
100 29 755 17.0
75 30 758 17.0
100 31 759 17.0
100 32 763 17.0
150 33 796 18.0
150 34 799 18.0
75 35 808 18.0
150 36 841 19.0
100 37 887 20.0
75 38 893 20.0
100 39 970 22.0
75 40 996 22.0
