#data counter step time
500 1 477 10.0
150 2 481 10.0
50 3 485 10.0
150 4 498 10.0
75 5 499 10.0
150 6 501 10.0
150 7 513 10.0
50 8 516 10.0
100 9 553 11.0
50 10 561 11.0
100 11 563 11.0
500 12 571 11.0
150 13 605 12.0
150 14 610 12.0
100 15 619 12.0
150 16 664 13.0
500 17 667 13.0
100 18 686 13.0
75 19 712 14.0
50 20 722 14.0
75 21 728 14.0
100 22 733 14.0
75 23 736 14.0
100 24 775 15.0
75 25 779 15.0
150 26 782 15.0
150 27 786 15.0
500 28 792 15.0
50 29 818 16.0
50 30 834 16.0
150 31 853 16.0
150 32 855 16.0
500 33 882 17.0
50 34 891 17.0
150 35 895 17.0
