#data counter
20489.583333 1
29705.882353 2
16951.388889 3
28461.174242 4
39743.589744 5
15511.363636 6
20539.148352 7
29761.363636 8
30608.974359 9
38125.000000 10
22774.725275 11
32845.982143 12
31346.507353 13
28895.833333 14
17028.508772 15
38882.761438 16
25615.808824 17
15378.787879 18
24869.281046 19
1188.446970 20
41870.404412 21
41756.628788 22
10615.808824 23
35265.151515 24
42935.606061 25
19149.816176 26
39333.333333 27
15511.363636 28
16227.272727 29
19642.857143 30
