#data counter
143.141829 1
172.353945 2
130.197500 3
168.704399 4
199.357944 5
124.544625 6
143.314857 7
172.514821 8
174.954206 9
195.256242 10
150.912973 11
181.234605 12
177.049449 13
169.987745 14
130.493328 15
197.187123 16
160.049395 17
124.011241 18
157.699972 19
34.473859 20
204.622590 21
204.344388 22
103.033047 23
187.790179 24
207.209088 25
138.382861 26
198.326330 27
124.544625 28
127.386313 29
140.152978 30
