#data counter step time
50 1 477 10.0
100 2 487 10.0
500 3 491 10.0
500 4 492 10.0
100 5 494 10.0
100 6 504 10.0
150 7 521 11.0
50 8 532 11.0
150 9 540 11.0
500 10 542 11.0
100 11 544 11.0
50 12 547 11.0
100 13 585 12.0
100 14 592 12.0
500 15 601 12.0
75 16 621 13.0
100 17 640 13.0
150 18 644 13.0
50 19 675 14.0
500 20 678 14.0
100 21 700 14.0
50 22 708 14.0
500 23 737 15.0
100 24 742 15.0
150 25 752 15.0
100 26 782 16.0
100 27 785 16.0
100 28 791 16.0
150 29 809 16.0
500 30 817 17.0
150 31 841 17.0
50 32 849 17.0
100 33 883 18.0
75 34 899 18.0
75 35 901 18.0
100 36 903 18.0
50 37 987 20.0
150 38 1020 20.0
