#data counter step time
75 1 1243 38.0
500 2 1721 79.0
100 3 1747 81.0
75 4 1965 93.0
150 5 2059 99.0
100 6 2082 102.0
100 7 2136 106.0
100 8 2161 108.0
100 9 2163 108.0
75 10 2171 108.0
50 11 2172 108.0
150 12 2180 109.0
500 13 2183 109.0
100 14 2201 111.0
50 15 2204 111.0
75 16 2231 113.0
500 17 2252 114.0
75 18 2257 114.0
100 19 2269 115.0
150 20 2288 116.0
50 21 2309 117.0
75 22 2333 119.0
100 23 2336 119.0
150 24 2349 120.0
100 25 2378 122.0
150 26 2394 123.0
50 27 2396 123.0
75 28 2410 124.0
75 29 2427 125.0
100 30 2439 126.0
500 31 2457 127.0
500 32 2458 127.0
75 33 2508 130.0
500 34 2520 131.0
500 35 2533 133.0
150 36 2534 133.0
100 37 2550 134.0
75 38 2573 136.0
75 39 2589 137.0
150 40 2595 138.0
150 41 2596 138.0
50 42 2603 138.0
150 43 2607 139.0
100 44 2635 141.0
100 45 2642 141.0
100 46 2652 142.0
50 47 2684 144.0
75 48 2708 146.0
100 49 2714 146.0
500 50 2726 147.0
50 51 2759 150.0
100 52 2761 151.0
100 53 2789 153.0
500 54 2792 153.0
500 55 2806 154.0
50 56 2809 154.0
150 57 2813 154.0
75 58 2844 156.0
50 59 2860 158.0
75 60 2871 159.0
500 61 2880 160.0
150 62 2881 160.0
75 63 2887 160.0
75 64 2950 165.0
75 65 2959 166.0
500 66 2964 166.0
500 67 2969 167.0
150 68 2973 168.0
75 69 2980 169.0
100 70 2984 169.0
50 71 3017 174.0
100 72 3039 176.0
150 73 3058 177.0
100 74 3071 179.0
100 75 3086 180.0
100 76 3098 181.0
100 77 3100 181.0
150 78 3102 181.0
150 79 3131 182.0
50 80 3134 182.0
500 81 3184 184.0
50 82 3195 185.0
50 83 3197 185.0
100 84 3265 189.0
50 85 3266 189.0
150 86 3303 191.0
50 87 3306 191.0
75 88 3328 193.0
100 89 3387 196.0
100 90 3392 196.0
500 91 3394 196.0
100 92 3410 197.0
100 93 3420 197.0
150 94 3422 197.0
75 95 3439 198.0
100 96 3469 199.0
100 97 3489 200.0
100 98 3498 201.0
50 99 3508 201.0
75 100 3510 202.0
100 101 3512 202.0
75 102 3520 202.0
50 103 3531 204.0
75 104 3537 205.0
150 105 3539 205.0
150 106 3544 207.0
100 107 3547 207.0
500 108 3551 208.0
100 109 3563 212.0
100 110 3567 213.0
500 111 3585 216.0
150 112 3605 221.0
100 113 3617 224.0
50 114 3621 225.0
75 115 3622 225.0
50 116 3624 225.0
75 117 3627 225.0
500 118 3633 227.0
50 119 3635 227.0
500 120 3656 231.0
100 121 3658 231.0
50 122 3661 231.0
150 123 3665 232.0
150 124 3667 233.0
150 125 3676 236.0
50 126 3690 239.0
75 127 3708 243.0
50 128 3712 244.0
100 129 3715 245.0
100 130 3720 246.0
500 131 3727 247.0
500 132 3729 247.0
500 133 3732 248.0
100 134 3741 250.0
50 135 3748 252.0
500 136 3751 253.0
75 137 3754 255.0
150 138 3763 257.0
75 139 3778 262.0
100 140 3779 263.0
100 141 3793 267.0
50 142 3797 269.0
75 143 3803 272.0
75 144 3817 279.0
500 145 3819 279.0
150 146 3820 279.0
100 147 3832 286.0
500 148 3837 287.0
75 149 3845 299.0
500 150 3858 304.0
500 151 3861 312.0
100 152 3868 317.0
100 153 3873 320.0
500 154 3877 322.0
100 155 3897 344.0
50 156 3904 346.0
100 157 3909 353.0
75 158 3915 377.0
100 159 3932 393.0
150 160 3946 442.0
100 161 3952 487.0
