#data counter step time
500 1 448 10.0
150 2 460 10.0
500 3 471 10.0
75 4 473 10.0
150 5 479 10.0
75 6 508 11.0
500 7 512 11.0
500 8 516 11.0
75 9 540 12.0
100 10 554 12.0
100 11 555 12.0
100 12 560 12.0
75 13 561 12.0
75 14 571 12.0
100 15 576 12.0
150 16 610 13.0
100 17 612 13.0
500 18 614 13.0
50 19 616 13.0
100 20 624 13.0
50 21 631 13.0
500 22 657 14.0
50 23 660 14.0
100 24 710 15.0
100 25 711 15.0
50 26 713 15.0
50 27 719 15.0
150 28 721 15.0
500 29 750 16.0
50 30 762 16.0
100 31 764 16.0
100 32 858 18.0
75 33 876 19.0
100 34 893 19.0
100 35 902 19.0
