#data counter step time
100 1 445 10.0
50 2 447 10.0
500 3 448 10.0
150 4 501 11.0
100 5 515 12.0
50 6 524 12.0
100 7 532 12.0
100 8 535 12.0
100 9 540 12.0
150 10 543 12.0
500 11 561 13.0
500 12 580 13.0
500 13 582 13.0
75 14 583 13.0
500 15 587 13.0
500 16 592 13.0
500 17 606 14.0
500 18 618 14.0
50 19 627 14.0
50 20 658 15.0
75 21 663 15.0
150 22 666 15.0
150 23 681 16.0
75 24 700 16.0
100 25 704 16.0
150 26 708 16.0
100 27 766 17.0
100 28 767 17.0
500 29 778 18.0
500 30 787 18.0
100 31 809 18.0
100 32 815 18.0
100 33 816 18.0
50 34 830 19.0
150 35 833 19.0
75 36 851 19.0
50 37 870 20.0
100 38 898 20.0
150 39 979 22.0
