#data counter step time
100 1 1446 57.0
100 2 1825 80.0
50 3 1831 81.0
100 4 1875 83.0
150 5 2016 90.0
100 6 2017 90.0
75 7 2053 91.0
75 8 2101 93.0
75 9 2113 94.0
100 10 2161 98.0
100 11 2229 101.0
50 12 2290 105.0
50 13 2292 105.0
500 14 2429 114.0
100 15 2436 114.0
100 16 2467 116.0
100 17 2468 116.0
75 18 2476 117.0
100 19 2488 118.0
100 20 2498 119.0
150 21 2529 122.0
50 22 2534 122.0
50 23 2606 126.0
100 24 2622 127.0
150 25 2678 130.0
500 26 2688 130.0
100 27 2714 132.0
500 28 2742 133.0
500 29 2745 133.0
150 30 2760 134.0
50 31 2771 135.0
75 32 2784 136.0
50 33 2804 138.0
150 34 2814 138.0
75 35 2848 140.0
75 36 2858 141.0
100 37 2859 141.0
100 38 2862 141.0
100 39 2871 142.0
50 40 2875 142.0
50 41 2878 142.0
150 42 2904 143.0
75 43 2921 145.0
500 44 2923 145.0
500 45 2924 145.0
75 46 2938 146.0
100 47 2949 147.0
500 48 2952 147.0
100 49 2979 149.0
100 50 2989 150.0
100 51 2996 150.0
100 52 3010 151.0
75 53 3022 152.0
100 54 3024 152.0
100 55 3030 152.0
50 56 3068 154.0
500 57 3070 154.0
50 58 3083 155.0
100 59 3084 155.0
500 60 3089 155.0
75 61 3091 155.0
100 62 3132 158.0
50 63 3133 158.0
50 64 3134 158.0
500 65 3135 158.0
100 66 3142 158.0
500 67 3156 159.0
500 68 3161 159.0
75 69 3162 159.0
100 70 3164 159.0
100 71 3170 160.0
150 72 3195 163.0
150 73 3198 163.0
100 74 3216 165.0
75 75 3218 165.0
75 76 3221 165.0
100 77 3229 166.0
150 78 3230 166.0
500 79 3231 166.0
500 80 3239 166.0
100 81 3245 167.0
150 82 3246 167.0
150 83 3252 167.0
75 84 3256 168.0
100 85 3265 169.0
500 86 3266 169.0
75 87 3279 170.0
100 88 3293 172.0
75 89 3307 173.0
50 90 3309 173.0
100 91 3314 173.0
100 92 3315 173.0
500 93 3333 175.0
50 94 3344 175.0
75 95 3352 177.0
500 96 3356 177.0
50 97 3362 178.0
100 98 3366 179.0
50 99 3372 180.0
75 100 3384 181.0
50 101 3405 182.0
100 102 3407 182.0
100 103 3454 184.0
100 104 3543 189.0
50 105 3560 189.0
50 106 3563 190.0
150 107 3565 190.0
150 108 3623 192.0
100 109 3635 193.0
75 110 3675 195.0
500 111 3694 195.0
150 112 3709 197.0
50 113 3718 198.0
150 114 3726 199.0
100 115 3742 201.0
100 116 3746 202.0
100 117 3748 202.0
75 118 3749 202.0
150 119 3752 203.0
500 120 3758 204.0
100 121 3762 204.0
150 122 3772 205.0
100 123 3777 206.0
150 124 3787 208.0
150 125 3788 208.0
50 126 3790 208.0
75 127 3795 209.0
500 128 3810 211.0
75 129 3827 214.0
75 130 3829 215.0
100 131 3839 218.0
50 132 3845 219.0
50 133 3849 219.0
500 134 3855 220.0
50 135 3860 221.0
100 136 3868 222.0
500 137 3870 222.0
100 138 3882 225.0
100 139 3885 227.0
100 140 3889 228.0
500 141 3891 228.0
50 142 3904 231.0
100 143 3905 231.0
100 144 3911 232.0
100 145 3919 233.0
50 146 3938 240.0
500 147 3946 242.0
100 148 3951 242.0
150 149 3954 244.0
500 150 3957 244.0
500 151 3960 245.0
500 152 3978 250.0
100 153 3996 259.0
50 154 3999 262.0
75 155 4003 263.0
500 156 4004 264.0
150 157 4010 267.0
500 158 4018 271.0
100 159 4019 271.0
100 160 4022 271.0
500 161 4024 271.0
500 162 4027 272.0
50 163 4039 276.0
150 164 4043 278.0
50 165 4052 283.0
75 166 4056 287.0
75 167 4061 290.0
150 168 4070 292.0
150 169 4081 300.0
150 170 4091 304.0
150 171 4096 306.0
150 172 4098 311.0
150 173 4106 321.0
150 174 4116 351.0
150 175 4119 359.0
500 176 4122 360.0
150 177 4124 360.0
50 178 4129 367.0
50 179 4141 486.0
