#data counter step time
100 1 1440 68.0
500 2 1529 74.0
50 3 1590 77.0
500 4 1687 82.0
50 5 1745 86.0
100 6 1815 92.0
100 7 1875 98.0
75 8 1882 99.0
75 9 1902 100.0
500 10 1958 105.0
100 11 2029 111.0
100 12 2032 111.0
100 13 2141 118.0
500 14 2143 118.0
150 15 2156 119.0
100 16 2158 119.0
50 17 2219 123.0
75 18 2223 123.0
500 19 2265 127.0
100 20 2272 128.0
75 21 2275 128.0
500 22 2279 128.0
500 23 2296 130.0
50 24 2330 132.0
50 25 2331 132.0
150 26 2332 132.0
50 27 2340 132.0
150 28 2354 133.0
100 29 2361 134.0
150 30 2379 136.0
100 31 2408 138.0
100 32 2410 138.0
150 33 2417 139.0
150 34 2418 139.0
75 35 2434 140.0
100 36 2440 140.0
75 37 2450 141.0
100 38 2496 145.0
75 39 2507 146.0
50 40 2511 147.0
100 41 2533 148.0
50 42 2538 148.0
500 43 2552 149.0
50 44 2579 151.0
100 45 2592 152.0
50 46 2594 152.0
50 47 2601 154.0
150 48 2612 155.0
100 49 2620 156.0
100 50 2626 156.0
150 51 2632 157.0
150 52 2647 159.0
500 53 2659 160.0
150 54 2662 160.0
500 55 2663 160.0
50 56 2686 162.0
100 57 2689 162.0
150 58 2716 165.0
50 59 2721 165.0
150 60 2728 166.0
150 61 2750 168.0
100 62 2784 172.0
150 63 2790 172.0
150 64 2811 173.0
100 65 2858 178.0
75 66 2871 180.0
75 67 2878 180.0
50 68 2885 181.0
150 69 2917 183.0
150 70 2929 184.0
75 71 2935 184.0
500 72 2949 185.0
75 73 2953 185.0
150 74 2958 185.0
100 75 2965 186.0
75 76 3000 188.0
100 77 3003 188.0
50 78 3008 188.0
50 79 3024 189.0
500 80 3025 189.0
150 81 3034 190.0
500 82 3051 191.0
75 83 3055 191.0
100 84 3060 191.0
100 85 3064 191.0
75 86 3089 193.0
50 87 3098 193.0
75 88 3118 194.0
50 89 3127 195.0
100 90 3154 197.0
150 91 3159 197.0
75 92 3162 197.0
150 93 3174 198.0
100 94 3206 200.0
50 95 3210 200.0
100 96 3258 204.0
100 97 3262 205.0
50 98 3268 207.0
50 99 3269 207.0
150 100 3277 208.0
50 101 3291 209.0
100 102 3296 210.0
100 103 3315 213.0
100 104 3316 214.0
150 105 3322 215.0
50 106 3326 216.0
150 107 3330 217.0
100 108 3338 218.0
100 109 3348 221.0
75 110 3349 222.0
75 111 3355 223.0
50 112 3360 224.0
100 113 3366 226.0
150 114 3372 227.0
75 115 3376 227.0
50 116 3378 228.0
500 117 3382 228.0
100 118 3389 229.0
50 119 3400 231.0
150 120 3420 237.0
150 121 3428 239.0
100 122 3429 239.0
100 123 3443 242.0
100 124 3455 246.0
100 125 3460 247.0
100 126 3485 257.0
100 127 3487 257.0
150 128 3496 260.0
50 129 3506 262.0
100 130 3507 262.0
150 131 3513 263.0
100 132 3527 278.0
50 133 3531 281.0
50 134 3535 283.0
50 135 3542 287.0
50 136 3543 287.0
50 137 3560 293.0
500 138 3572 301.0
150 139 3581 305.0
150 140 3584 306.0
75 141 3590 309.0
150 142 3602 317.0
100 143 3610 324.0
75 144 3612 326.0
100 145 3628 349.0
150 146 3632 354.0
50 147 3641 405.0
50 148 3652 528.0
