#data counter step time
75 1 1622 59.0
100 2 1730 68.0
500 3 1749 69.0
100 4 1781 71.0
100 5 1832 74.0
150 6 1843 74.0
500 7 1878 77.0
75 8 1926 80.0
75 9 1976 83.0
75 10 2088 89.0
150 11 2119 91.0
50 12 2163 94.0
100 13 2164 94.0
75 14 2204 96.0
150 15 2212 96.0
50 16 2227 97.0
50 17 2228 97.0
150 18 2333 104.0
100 19 2348 106.0
500 20 2350 106.0
50 21 2354 107.0
75 22 2356 107.0
100 23 2367 108.0
75 24 2382 109.0
75 25 2398 110.0
100 26 2412 111.0
50 27 2437 112.0
150 28 2535 116.0
100 29 2539 116.0
150 30 2542 116.0
100 31 2543 116.0
100 32 2562 117.0
50 33 2617 121.0
100 34 2623 121.0
50 35 2629 122.0
150 36 2637 123.0
150 37 2659 125.0
100 38 2698 128.0
100 39 2705 128.0
150 40 2731 131.0
100 41 2738 131.0
500 42 2764 133.0
75 43 2767 133.0
75 44 2782 134.0
500 45 2792 134.0
150 46 2813 136.0
75 47 2883 140.0
75 48 2886 140.0
75 49 2899 141.0
100 50 2901 141.0
50 51 2913 142.0
100 52 2925 143.0
500 53 2926 143.0
50 54 2928 143.0
150 55 2959 145.0
100 56 2986 147.0
50 57 3006 148.0
50 58 3036 152.0
50 59 3044 152.0
500 60 3049 153.0
75 61 3062 154.0
100 62 3073 154.0
500 63 3079 155.0
500 64 3114 158.0
50 65 3145 160.0
500 66 3149 160.0
75 67 3158 161.0
75 68 3159 161.0
100 69 3166 161.0
100 70 3186 163.0
500 71 3196 164.0
75 72 3201 164.0
50 73 3217 165.0
500 74 3222 165.0
100 75 3226 165.0
100 76 3257 167.0
50 77 3271 168.0
150 78 3298 170.0
150 79 3302 170.0
75 80 3312 171.0
75 81 3322 172.0
500 82 3325 172.0
100 83 3351 174.0
500 84 3385 179.0
100 85 3390 180.0
50 86 3415 181.0
100 87 3442 183.0
75 88 3476 185.0
150 89 3486 185.0
50 90 3500 186.0
500 91 3594 190.0
150 92 3609 190.0
100 93 3629 191.0
100 94 3633 191.0
500 95 3651 191.0
500 96 3662 192.0
50 97 3667 192.0
100 98 3689 192.0
500 99 3698 193.0
100 100 3699 193.0
500 101 3713 194.0
500 102 3725 195.0
75 103 3735 196.0
500 104 3740 197.0
75 105 3753 199.0
100 106 3762 200.0
50 107 3771 202.0
150 108 3774 202.0
500 109 3781 203.0
500 110 3783 204.0
75 111 3784 204.0
150 112 3796 205.0
100 113 3817 208.0
50 114 3821 209.0
75 115 3824 209.0
500 116 3830 210.0
100 117 3850 213.0
150 118 3857 213.0
100 119 3864 214.0
50 120 3866 214.0
500 121 3881 216.0
50 122 3889 216.0
50 123 3896 217.0
75 124 3910 219.0
150 125 3912 219.0
50 126 3915 219.0
100 127 3927 221.0
100 128 3940 223.0
150 129 3942 223.0
50 130 3946 225.0
75 131 3959 227.0
100 132 3966 228.0
150 133 3972 229.0
50 134 3974 229.0
150 135 3984 233.0
100 136 3989 234.0
75 137 3995 236.0
100 138 3999 237.0
50 139 4006 238.0
150 140 4020 241.0
150 141 4027 242.0
150 142 4040 245.0
100 143 4043 245.0
75 144 4055 249.0
150 145 4056 249.0
100 146 4058 250.0
100 147 4083 254.0
100 148 4091 255.0
50 149 4107 261.0
500 150 4111 262.0
100 151 4115 263.0
100 152 4126 271.0
100 153 4128 273.0
500 154 4142 280.0
500 155 4147 281.0
100 156 4148 281.0
100 157 4152 282.0
100 158 4155 283.0
100 159 4179 291.0
100 160 4187 295.0
100 161 4195 297.0
75 162 4203 299.0
50 163 4207 300.0
75 164 4225 318.0
100 165 4239 323.0
100 166 4259 338.0
500 167 4273 356.0
100 168 4285 375.0
500 169 4288 385.0
100 170 4294 393.0
75 171 4297 400.0
50 172 4299 400.0
500 173 4301 402.0
50 174 4325 427.0
