#data counter step time
100 1 1489 60.0
50 2 1560 67.0
100 3 1579 68.0
150 4 1747 78.0
50 5 1850 84.0
150 6 1927 89.0
100 7 1996 93.0
50 8 2013 94.0
500 9 2022 95.0
75 10 2074 98.0
100 11 2099 99.0
150 12 2178 104.0
100 13 2185 104.0
50 14 2197 105.0
100 15 2201 105.0
100 16 2210 106.0
100 17 2226 107.0
150 18 2247 108.0
100 19 2253 108.0
500 20 2287 110.0
500 21 2317 111.0
50 22 2331 112.0
100 23 2382 115.0
100 24 2402 117.0
150 25 2403 117.0
500 26 2406 117.0
50 27 2410 117.0
150 28 2439 118.0
150 29 2509 122.0
100 30 2512 122.0
150 31 2514 122.0
75 32 2525 123.0
75 33 2529 123.0
50 34 2541 124.0
150 35 2565 126.0
500 36 2631 130.0
100 37 2657 132.0
100 38 2659 132.0
100 39 2696 135.0
75 40 2721 137.0
75 41 2723 137.0
150 42 2726 137.0
150 43 2755 139.0
500 44 2774 140.0
150 45 2777 140.0
75 46 2778 140.0
50 47 2808 142.0
500 48 2811 142.0
50 49 2816 143.0
50 50 2820 143.0
75 51 2821 143.0
500 52 2822 143.0
75 53 2836 144.0
50 54 2841 144.0
500 55 2871 146.0
75 56 2884 147.0
50 57 2905 149.0
100 58 2913 150.0
500 59 2937 153.0
50 60 2972 155.0
150 61 3002 158.0
100 62 3023 160.0
50 63 3031 161.0
100 64 3044 163.0
50 65 3054 164.0
100 66 3062 164.0
50 67 3068 164.0
100 68 3077 165.0
100 69 3120 169.0
50 70 3121 169.0
100 71 3123 169.0
500 72 3161 173.0
100 73 3174 174.0
150 74 3176 174.0
150 75 3191 175.0
100 76 3199 176.0
500 77 3201 176.0
100 78 3215 177.0
100 79 3222 178.0
150 80 3224 178.0
50 81 3233 180.0
75 82 3245 181.0
100 83 3257 181.0
150 84 3280 182.0
500 85 3294 183.0
75 86 3297 183.0
500 87 3313 184.0
100 88 3323 184.0
150 89 3325 184.0
50 90 3333 185.0
50 91 3336 185.0
100 92 3373 187.0
50 93 3402 189.0
75 94 3406 189.0
150 95 3458 192.0
100 96 3517 194.0
75 97 3526 195.0
500 98 3534 195.0
75 99 3555 196.0
100 100 3559 196.0
100 101 3563 196.0
100 102 3591 198.0
50 103 3605 200.0
500 104 3606 200.0
50 105 3612 201.0
100 106 3626 202.0
500 107 3645 204.0
75 108 3658 206.0
500 109 3662 206.0
500 110 3680 209.0
100 111 3699 214.0
150 112 3711 217.0
75 113 3718 219.0
150 114 3731 220.0
100 115 3748 223.0
50 116 3752 223.0
150 117 3755 223.0
75 118 3772 226.0
500 119 3781 228.0
150 120 3789 230.0
500 121 3791 230.0
50 122 3802 231.0
100 123 3813 233.0
500 124 3823 235.0
100 125 3827 236.0
75 126 3839 240.0
50 127 3841 240.0
100 128 3859 246.0
100 129 3871 250.0
50 130 3877 251.0
100 131 3879 251.0
150 132 3895 255.0
150 133 3897 255.0
50 134 3898 256.0
100 135 3908 258.0
100 136 3931 269.0
100 137 3933 269.0
150 138 3942 271.0
100 139 3971 280.0
100 140 3973 280.0
75 141 3977 281.0
50 142 3997 286.0
75 143 4001 287.0
100 144 4002 287.0
75 145 4008 289.0
50 146 4015 295.0
100 147 4036 304.0
100 148 4040 305.0
150 149 4058 319.0
75 150 4061 320.0
500 151 4066 326.0
150 152 4067 327.0
100 153 4074 330.0
100 154 4076 330.0
75 155 4089 337.0
75 156 4093 339.0
50 157 4112 348.0
75 158 4114 349.0
75 159 4118 352.0
150 160 4121 357.0
50 161 4126 358.0
150 162 4152 401.0
500 163 4155 408.0
150 164 4172 438.0
500 165 4181 446.0
150 166 4191 484.0
500 167 4208 536.0
