#data counter step time
100 1 484 10.0
100 2 489 10.0
150 3 492 10.0
50 4 506 10.0
150 5 510 10.0
150 6 529 11.0
50 7 554 11.0
75 8 561 11.0
150 9 567 11.0
75 10 570 11.0
50 11 574 11.0
150 12 580 11.0
150 13 594 12.0
50 14 612 12.0
500 15 619 12.0
100 16 620 12.0
75 17 625 12.0
100 18 669 13.0
150 19 670 13.0
100 20 674 13.0
75 21 676 13.0
100 22 677 13.0
75 23 702 14.0
75 24 714 14.0
50 25 719 14.0
50 26 773 15.0
100 27 781 15.0
150 28 784 15.0
100 29 789 15.0
50 30 829 16.0
150 31 888 17.0
500 32 900 17.0
150 33 962 18.0
