#data counter step time
150 1 3902 214.0
50 2 3940 220.0
150 3 4071 260.0
500 4 4100 271.0
150 5 4105 273.0
50 6 4116 277.0
150 7 4126 279.0
100 8 4127 279.0
150 9 4128 279.0
75 10 4130 279.0
75 11 4131 279.0
150 12 4132 279.0
100 13 4178 320.0
500 14 4179 320.0
150 15 4180 320.0
50 16 4181 320.0
500 17 4183 320.0
100 18 4184 320.0
100 19 4185 320.0
