#data counter step time
150 1 461 10.0
100 2 478 10.0
100 3 483 10.0
150 4 487 10.0
100 5 528 11.0
500 6 533 11.0
100 7 541 11.0
100 8 584 12.0
50 9 587 12.0
75 10 602 12.0
150 11 604 12.0
500 12 607 12.0
100 13 609 12.0
100 14 616 13.0
150 15 622 13.0
500 16 638 13.0
500 17 645 13.0
50 18 647 13.0
500 19 653 13.0
500 20 666 14.0
150 21 672 14.0
50 22 688 14.0
50 23 689 14.0
50 24 698 14.0
75 25 715 14.0
50 26 721 14.0
100 27 724 15.0
150 28 787 16.0
75 29 798 16.0
500 30 810 16.0
50 31 844 17.0
100 32 846 17.0
100 33 849 17.0
100 34 853 17.0
150 35 862 18.0
50 36 878 18.0
100 37 888 18.0
100 38 968 20.0
