#data counter
26223.544974 1
21425.492611 2
17826.554233 3
14139.583333 4
24973.830049 5
30310.846561 6
34484.615385 7
35150.000000 8
8181.547619 9
21653.439153 10
19671.474359 11
22460.526316 12
20140.810277 13
22998.310811 14
25601.604278 15
25330.972906 16
29020.606884 17
14496.922348 18
24029.454023 19
43735.754986 20
23480.263158 21
18997.115385 22
20337.365591 23
24600.574713 24
19575.047348 25
32227.524631 26
25326.028139 27
25802.696078 28
23944.892473 29
30181.250000 30
22497.115385 31
21006.465517 32
12145.935961 33
11351.293103 34
20118.371212 35
32996.794872 36
28316.091954 37
17700.892857 38
13748.867754 39
6624.076355 40
16022.555444 41
19639.328063 42
14372.529644 43
18238.960114 44
37621.922348 45
16794.871795 46
22179.086538 47
27550.961538 48
12190.578818 49
26493.551587 50
17639.705882 51
23964.583333 52
22344.933712 53
22706.280788 54
39310.461957 55
14027.083333 56
29311.995968 57
19112.903226 58
29253.846154 59
8159.584980 60
12896.153846 61
29419.157609 62
15372.353831 63
19193.548387 64
22491.554054 65
32906.250000 66
22930.743243 67
26084.821429 68
21391.369048 69
18381.605691 70
28980.978261 71
26774.966931 72
22191.951567 73
11509.576613 74
29873.342803 75
30451.046798 76
32556.451613 77
36370.833333 78
34698.275862 79
23950.000000 80
20641.025641 81
33413.978495 82
24767.241379 83
22240.028490 84
20807.699147 85
12400.793651 86
24132.434476 87
12276.785714 88
23944.892473 89
35485.284392 90
21223.739496 91
24510.869565 92
37603.276353 93
40439.664502 94
30070.346320 95
31951.992754 96
24432.773109 97
30913.461538 98
16647.058824 99
15911.290323 100
