#data counter
258812.500000 1
288072.916667 2
295572.916667 3
154000.000000 4
372272.727273 5
286093.750000 6
372272.727273 7
503083.333333 8
281000.000000 9
13888.888889 10
168062.500000 11
171363.636364 12
394318.181818 13
263812.500000 14
10250.000000 15
228571.428571 16
237272.727273 17
588897.058824 18
305000.000000 19
459861.111111 20
157980.769231 21
10480.769231 22
353750.000000 23
276666.666667 24
259750.000000 25
599960.937500 26
303750.000000 27
7980.769231 28
588750.000000 29
177692.307692 30
275416.666667 31
307321.428571 32
479843.750000 33
403088.235294 34
242187.500000 35
165572.916667 36
143333.333333 37
417960.526316 38
315673.076923 39
326250.000000 40
280113.636364 41
496833.333333 42
437148.437500 43
159750.000000 44
706973.684211 45
308046.875000 46
312562.500000 47
490758.928571 48
232321.428571 49
255062.500000 50
533080.357143 51
163863.636364 52
157222.222222 53
162500.000000 54
3750.000000 55
250546.875000 56
167828.947368 57
9322.916667 58
188750.000000 59
275113.636364 60
402500.000000 61
384519.230769 62
298750.000000 63
262421.875000 64
379642.857143 65
152656.250000 66
166796.875000 67
268750.000000 68
553750.000000 69
279204.545455 70
161071.428571 71
155312.500000 72
270568.181818 73
283125.000000 74
765312.500000 75
514926.470588 76
169648.437500 77
13258.928571 78
394423.076923 79
398085.937500 80
397008.928571 81
268671.875000 82
469230.769231 83
157980.769231 84
325000.000000 85
279322.916667 86
164322.916667 87
138000.000000 88
258035.714286 89
542083.333333 90
6000.000000 91
137142.857143 92
270568.181818 93
441826.923077 94
273571.428571 95
402008.928571 96
261363.636364 97
389519.230769 98
580580.357143 99
144230.769231 100
