#data counter
164.285714 1
151.724138 2
133.035714 3
124.000000 4
165.517241 5
178.571429 6
203.846154 7
200.000000 8
127.380952 9
153.571429 10
143.750000 11
160.000000 12
151.086957 13
165.540541 14
166.176471 15
165.517241 16
180.208333 17
137.121212 18
165.833333 19
253.703704 20
152.500000 21
133.653846 22
145.967742 23
161.666667 24
137.121212 25
218.103448 26
176.136364 27
163.970588 28
159.677419 29
199.000000 30
166.346154 31
147.500000 32
120.689655 33
122.500000 34
131.060606 35
169.444444 36
173.333333 37
134.821429 38
136.458333 39
119.827586 40
127.343750 41
154.347826 42
130.434783 43
137.037037 44
212.878788 45
147.222222 46
156.875000 47
170.192308 48
120.689655 49
179.861111 50
145.000000 51
162.000000 52
160.606061 53
137.068966 54
228.125000 55
128.000000 56
185.937500 57
155.645161 58
159.615385 59
108.695652 60
126.923077 61
178.125000 62
132.031250 63
150.000000 64
162.500000 65
193.750000 66
162.500000 67
181.250000 68
158.035714 69
145.833333 70
181.250000 71
159.821429 72
156.481481 73
117.187500 74
178.030303 75
167.241379 76
202.419355 77
203.000000 78
200.000000 79
150.000000 80
169.444444 81
198.387097 82
160.000000 83
156.481481 84
142.763158 85
117.857143 86
150.781250 87
125.000000 88
159.677419 89
211.607143 90
160.714286 91
162.500000 92
234.259259 93
242.045455 94
193.181818 95
202.083333 96
167.857143 97
183.333333 98
155.000000 99
137.096774 100
