#data counter
156.172840 1
153.773585 2
181.406250 3
155.454545 4
140.625000 5
147.596154 6
167.484663 7
148.584906 8
142.159763 9
169.938650 10
153.500000 11
170.118343 12
157.078313 13
159.640523 14
147.185430 15
142.682927 16
152.424242 17
147.500000 18
174.537037 19
173.709677 20
164.371257 21
169.409938 22
155.483871 23
137.974684 24
175.318471 25
170.645161 26
170.454545 27
152.941176 28
176.315789 29
171.913580 30
159.567901 31
162.116564 32
160.967742 33
159.477124 34
178.301887 35
153.726708 36
161.280488 37
167.320261 38
189.110429 39
163.043478 40
146.656051 41
156.790123 42
146.583851 43
175.613497 44
158.952703 45
187.575758 46
165.666667 47
167.343750 48
160.060976 49
155.194805 50
146.523179 51
147.865854 52
184.493671 53
160.312500 54
142.018072 55
154.940120 56
169.798658 57
160.828025 58
137.202381 59
187.951807 60
177.215190 61
172.085890 62
176.612903 63
154.687500 64
163.513514 65
163.815789 66
177.597403 67
141.401274 68
136.764706 69
163.945578 70
160.185185 71
153.549383 72
178.703704 73
136.538462 74
163.636364 75
154.707792 76
152.777778 77
167.857143 78
175.796178 79
165.981013 80
169.025157 81
170.652174 82
162.420382 83
143.281250 84
149.183007 85
174.843750 86
141.346154 87
148.192771 88
154.629630 89
164.808917 90
169.354839 91
169.970414 92
158.333333 93
149.393939 94
167.073171 95
162.345679 96
164.935065 97
171.093750 98
161.423841 99
146.634615 100
