#data counter
708035.714286 1
599913.793103 2
481316.964286 3
339350.000000 4
699267.241379 5
818392.857143 6
862115.384615 7
878750.000000 8
163630.952381 9
584642.857143 10
767187.500000 11
426750.000000 12
443097.826087 13
827939.189189 14
844852.941176 15
709267.241379 16
667473.958333 17
463901.515152 18
696854.166667 19
1137129.629630 20
446125.000000 21
474927.884615 22
610120.967742 23
713416.666667 24
626401.515152 25
902370.689655 26
531846.590909 27
851488.970588 28
718346.774194 29
724350.000000 30
562427.884615 31
609187.500000 32
340086.206897 33
329187.500000 34
643787.878788 35
857916.666667 36
821166.666667 37
477924.107143 38
316223.958333 39
185474.137931 40
496699.218750 41
432065.217391 42
316195.652174 43
474212.962963 44
1203901.515152 45
436666.666667 46
864984.375000 47
688774.038462 48
341336.206897 49
927274.305556 50
599750.000000 51
575150.000000 52
715037.878788 53
635775.862069 54
904140.625000 55
336650.000000 56
908671.875000 57
573387.096774 58
731346.153846 59
179510.869565 60
322403.846154 61
676640.625000 62
476542.968750 63
595000.000000 64
832187.500000 65
1151718.750000 66
848437.500000 67
912968.750000 68
577566.964286 69
753645.833333 70
666562.500000 71
722924.107143 72
576990.740741 73
356796.875000 74
955946.969697 75
852629.310345 76
976693.548387 77
872900.000000 78
1006250.000000 79
598750.000000 80
536666.666667 81
1002419.354839 82
718250.000000 83
578240.740741 84
769884.868421 85
334821.428571 86
748105.468750 87
343750.000000 88
718346.774194 89
958102.678571 90
721607.142857 91
563750.000000 92
977685.185185 93
849232.954545 94
631477.272727 95
734895.833333 96
830714.285714 97
803750.000000 98
566000.000000 99
477338.709677 100
