#data counter
22562.591059 1
22382.821829 2
28406.028892 3
22431.956763 4
16515.330189 5
20328.861663 6
24977.893282 7
17731.370910 8
16407.658848 9
25664.811028 10
22751.929530 11
26452.962102 12
22824.593830 13
23718.126505 14
21062.858720 15
18703.800688 16
22600.794531 17
19184.144295 18
29064.225328 19
24535.661919 20
23926.258928 21
25054.493401 22
21771.679933 23
15778.037572 24
24927.782541 25
23889.191454 26
26023.420177 27
21191.950464 28
28905.542001 29
27599.110498 30
23106.644429 31
23683.301144 32
22208.472979 33
22598.737960 34
29217.667781 35
21087.587345 36
24810.620230 37
24813.166495 38
29475.592668 39
24008.491848 40
19207.496325 41
22539.011579 42
19621.069488 43
26589.127471 44
22466.072578 45
30263.904287 46
23586.800895 47
25204.377948 48
22835.272333 49
22979.373568 50
20333.664459 51
20102.779440 52
30331.270660 53
24421.285377 54
18576.054217 55
21899.393983 56
26497.256485 57
23848.348440 58
15913.084545 59
28929.718876 60
26571.494800 61
27310.128380 62
28106.147884 63
20150.845126 64
22962.401177 65
24336.005577 66
28253.013327 67
16776.549486 68
17689.628483 69
25300.764141 70
24150.276052 71
20014.497546 72
28363.526570 73
17390.198511 74
25138.444302 75
21003.018632 76
22381.213450 77
25097.098214 78
27968.112037 79
24014.477344 80
27479.898097 81
25910.665761 82
23626.796505 83
18228.945558 84
20702.453130 85
27480.321344 86
17868.176179 87
21042.168675 88
20762.594893 89
25424.322228 90
26368.087558 91
23531.100310 92
22329.192547 93
20083.471914 94
23916.841239 95
23899.432559 96
26025.485952 97
26034.173546 98
22706.125828 99
18355.536600 100
