#data counter
161.936855 1
146.374494 2
133.516120 3
118.909980 4
158.031105 5
174.100105 6
185.700338 7
187.483333 8
90.451908 9
147.151076 10
140.255033 11
149.868363 12
141.918323 13
151.651940 14
160.005013 15
159.157070 16
170.354357 17
120.403166 18
155.014367 19
209.130952 20
153.232709 21
137.830024 22
142.609136 23
156.845704 24
139.910855 25
179.520262 26
159.141535 27
160.632176 28
154.741373 29
173.727517 30
149.990384 31
144.936074 32
110.208602 33
106.542447 34
141.839244 35
181.650199 36
168.273860 37
133.044702 38
117.255566 39
81.388429 40
126.580233 41
140.140387 42
119.885486 43
135.051694 44
193.963714 45
129.595030 46
148.926447 47
165.984823 48
110.410954 49
162.768399 50
132.814554 51
154.804985 52
149.482219 53
150.686034 54
198.268661 55
118.435988 56
171.207465 57
138.249424 58
171.037558 59
90.330421 60
113.561234 61
171.520138 62
123.985297 63
138.540782 64
149.971844 65
181.400799 66
151.429004 67
161.507961 68
146.257885 69
135.578780 70
170.238005 71
163.630581 72
148.969633 73
107.282695 74
172.839066 75
174.502283 76
180.434064 77
190.711388 78
186.274732 79
154.757875 80
143.669849 81
182.794908 82
157.376114 83
149.130911 84
144.248741 85
111.358851 86
155.346176 87
110.800658 88
154.741373 89
188.375382 90
145.683697 91
156.559476 92
193.915642 93
201.096157 94
173.408034 95
178.751204 96
156.309862 97
175.822244 98
129.023482 99
126.139963 100
