#data counter
28756.944444 1
26188.446970 2
26870.265152 3
17111.111111 4
37227.272727 5
19072.916667 6
37227.272727 7
35934.523810 8
31222.222222 9
1736.111111 10
18673.611111 11
17136.363636 12
39431.818182 13
29312.500000 14
732.142857 15
38095.238095 16
23727.272727 17
36806.066176 18
43571.428571 19
27050.653595 20
13165.064103 21
873.397436 22
27211.538462 23
25151.515152 24
28861.111111 25
39997.395833 26
25312.500000 27
665.064103 28
36796.875000 29
14807.692308 30
25037.878788 31
51220.238095 32
31989.583333 33
25193.014706 34
34598.214286 35
15052.083333 36
28666.666667 37
23220.029240 38
26306.089744 39
36250.000000 40
28011.363636 41
35488.095238 42
29143.229167 43
17750.000000 44
39276.315789 45
44006.696429 46
34729.166667 47
37750.686813 48
38720.238095 49
28340.277778 50
41006.181319 51
16386.363636 52
19652.777778 53
16250.000000 54
416.666667 55
35792.410714 56
9323.830409 57
847.537879 58
37750.000000 59
27511.363636 60
26833.333333 61
32043.269231 62
24895.833333 63
37488.839286 64
29203.296703 65
13877.840909 66
23828.125000 67
44791.666667 68
30763.888889 69
27920.454545 70
12390.109890 71
17256.944444 72
27056.818182 73
25738.636364 74
33274.456522 75
32182.904412 76
11309.895833 77
1019.917582 78
32868.589744 79
26539.062500 80
30539.148352 81
38381.696429 82
39102.564103 83
13165.064103 84
40625.000000 85
25392.992424 86
14938.446970 87
34500.000000 88
43005.952381 89
38720.238095 90
666.666667 91
22857.142857 92
27056.818182 93
36818.910256 94
21043.956044 95
30923.763736 96
26136.363636 97
32459.935897 98
44660.027473 99
12019.230769 100
