#data counter
169.578726 1
161.828449 2
163.921521 3
130.809446 4
192.943704 5
138.104731 6
192.943704 7
189.564036 8
176.698110 9
41.666667 10
136.651422 11
130.905934 12
198.574465 13
171.208937 14
27.058138 15
195.180015 16
154.036595 17
191.849071 18
208.737703 19
164.470829 20
114.739113 21
29.553298 22
164.959202 23
158.592292 24
169.885582 25
199.993489 26
159.099026 27
25.788837 28
191.825116 29
121.686862 30
158.233621 31
226.318886 32
178.856320 33
158.723076 34
186.005952 35
122.686932 36
169.312335 37
152.381197 38
162.191522 39
190.394328 40
167.365957 41
188.382842 42
170.713881 43
133.229126 44
198.182531 45
209.777731 46
186.357631 47
194.295360 48
196.774587 49
168.345709 50
202.499830 51
128.009233 52
140.188365 53
127.475488 54
20.412415 55
189.188823 56
96.559983 57
29.112504 58
194.293592 59
165.865499 60
163.808832 61
179.006339 62
157.784135 63
193.620348 64
170.889721 65
117.804248 66
154.363613 67
211.640418 68
175.396376 69
167.094149 70
111.310870 71
131.365690 72
164.489569 73
160.432654 74
182.412874 75
179.395943 76
106.347994 77
31.936149 78
181.296966 79
162.908141 80
174.754537 81
195.912471 82
197.743683 83
114.739113 84
201.556444 85
159.351788 86
122.222940 87
185.741756 88
207.378766 89
196.774587 90
25.819889 91
151.185789 92
164.489569 93
191.882543 94
145.065351 95
175.851539 96
161.667448 97
180.166412 98
211.329192 99
109.632252 100
