#data counter
186.111111 1
174.722222 2
184.269663 3
150.143678 4
165.828402 5
154.634831 6
157.528409 7
138.687151 8
161.271676 9
160.714286 10
162.500000 11
168.714286 12
175.842697 13
135.000000 14
156.647399 15
165.643275 16
162.146893 17
167.458101 18
167.638037 19
156.617647 20
161.060606 21
152.958580 22
202.601156 23
151.685393 24
153.144654 25
147.368421 26
157.327586 27
162.645349 28
180.138889 29
145.786517 30
