#data counter step time
75 1 1581 72.0
100 2 1632 76.0
150 3 1651 77.0
50 4 1782 86.0
50 5 1941 94.0
50 6 1989 97.0
75 7 2025 99.0
500 8 2133 103.0
100 9 2138 103.0
100 10 2153 104.0
50 11 2165 105.0
150 12 2169 106.0
500 13 2186 108.0
75 14 2188 108.0
500 15 2200 110.0
500 16 2274 117.0
100 17 2275 117.0
100 18 2335 120.0
50 19 2338 120.0
75 20 2406 125.0
150 21 2409 125.0
150 22 2413 125.0
150 23 2452 128.0
50 24 2455 128.0
150 25 2457 128.0
75 26 2459 128.0
100 27 2510 131.0
75 28 2514 131.0
150 29 2544 132.0
100 30 2592 136.0
50 31 2594 136.0
150 32 2610 137.0
500 33 2612 137.0
100 34 2631 138.0
100 35 2636 139.0
150 36 2657 140.0
50 37 2662 141.0
150 38 2665 141.0
500 39 2674 142.0
50 40 2684 142.0
100 41 2695 143.0
75 42 2726 145.0
50 43 2731 146.0
500 44 2745 147.0
75 45 2774 150.0
50 46 2793 151.0
500 47 2836 155.0
500 48 2839 155.0
500 49 2882 158.0
100 50 2883 158.0
150 51 2893 159.0
100 52 2895 159.0
50 53 2913 160.0
50 54 2918 160.0
150 55 2920 161.0
75 56 2931 161.0
150 57 2935 161.0
100 58 2938 162.0
75 59 2947 162.0
50 60 2985 164.0
75 61 3001 164.0
150 62 3037 167.0
100 63 3055 168.0
50 64 3067 169.0
100 65 3068 170.0
100 66 3085 172.0
150 67 3092 173.0
100 68 3093 173.0
75 69 3098 174.0
50 70 3104 175.0
100 71 3108 175.0
100 72 3112 176.0
500 73 3117 176.0
100 74 3124 176.0
500 75 3127 177.0
75 76 3133 177.0
150 77 3142 178.0
100 78 3160 180.0
150 79 3166 180.0
100 80 3167 180.0
75 81 3168 180.0
500 82 3173 181.0
100 83 3181 182.0
50 84 3185 182.0
50 85 3192 182.0
50 86 3213 184.0
100 87 3214 184.0
500 88 3217 184.0
100 89 3226 185.0
75 90 3233 185.0
500 91 3235 185.0
75 92 3239 185.0
100 93 3242 185.0
100 94 3243 185.0
50 95 3259 186.0
50 96 3268 186.0
75 97 3278 187.0
500 98 3279 187.0
100 99 3303 188.0
100 100 3347 190.0
100 101 3352 191.0
100 102 3395 193.0
500 103 3400 193.0
150 104 3460 196.0
75 105 3462 196.0
100 106 3469 196.0
75 107 3487 197.0
75 108 3494 197.0
150 109 3511 198.0
100 110 3525 200.0
100 111 3536 203.0
500 112 3537 203.0
100 113 3544 204.0
75 114 3545 204.0
75 115 3546 204.0
50 116 3551 205.0
100 117 3565 206.0
150 118 3571 208.0
100 119 3595 211.0
75 120 3602 213.0
150 121 3608 214.0
150 122 3612 215.0
150 123 3619 217.0
100 124 3630 220.0
100 125 3632 220.0
100 126 3636 221.0
500 127 3642 222.0
150 128 3645 222.0
100 129 3668 227.0
500 130 3671 228.0
500 131 3682 230.0
50 132 3684 231.0
75 133 3689 232.0
500 134 3699 235.0
100 135 3708 239.0
50 136 3710 240.0
150 137 3720 244.0
75 138 3722 244.0
100 139 3733 247.0
100 140 3741 249.0
75 141 3751 253.0
150 142 3771 265.0
500 143 3783 269.0
150 144 3788 273.0
500 145 3791 277.0
75 146 3794 278.0
500 147 3810 284.0
100 148 3817 286.0
75 149 3826 289.0
150 150 3831 290.0
50 151 3837 296.0
75 152 3841 299.0
150 153 3850 304.0
50 154 3852 304.0
100 155 3856 305.0
500 156 3871 310.0
100 157 3874 321.0
100 158 3878 326.0
150 159 3880 330.0
100 160 3883 331.0
150 161 3886 337.0
100 162 3895 340.0
150 163 3898 376.0
