#data counter step time
100 1 430 10.0
75 2 453 10.0
100 3 461 10.0
75 4 466 10.0
100 5 480 11.0
100 6 496 11.0
75 7 505 11.0
100 8 507 11.0
100 9 517 11.0
500 10 540 12.0
150 11 547 12.0
100 12 553 12.0
150 13 556 12.0
100 14 559 12.0
50 15 560 12.0
75 16 563 12.0
50 17 565 12.0
50 18 597 13.0
100 19 601 13.0
50 20 603 13.0
75 21 605 13.0
500 22 636 14.0
500 23 645 14.0
500 24 652 14.0
50 25 664 14.0
75 26 665 14.0
100 27 679 14.0
150 28 705 15.0
50 29 708 15.0
150 30 715 15.0
100 31 720 15.0
75 32 763 16.0
100 33 768 16.0
100 34 773 16.0
500 35 780 17.0
100 36 805 17.0
50 37 806 17.0
150 38 813 17.0
75 39 847 18.0
75 40 851 18.0
100 41 855 18.0
100 42 882 19.0
100 43 890 19.0
100 44 926 20.0
