#data counter step time
50 1 1465 64.0
100 2 1509 67.0
50 3 1605 73.0
100 4 1700 81.0
75 5 1725 83.0
75 6 1737 83.0
50 7 1788 86.0
50 8 1814 87.0
75 9 1874 91.0
75 10 1921 95.0
500 11 1942 97.0
75 12 2020 101.0
100 13 2023 101.0
100 14 2024 101.0
50 15 2094 106.0
75 16 2096 106.0
100 17 2101 107.0
100 18 2102 107.0
150 19 2128 109.0
100 20 2159 112.0
150 21 2225 116.0
75 22 2231 116.0
75 23 2236 117.0
100 24 2275 119.0
50 25 2321 122.0
75 26 2366 125.0
500 27 2382 126.0
75 28 2393 127.0
500 29 2419 130.0
75 30 2440 131.0
100 31 2462 132.0
100 32 2523 135.0
50 33 2544 136.0
100 34 2555 137.0
500 35 2557 137.0
75 36 2589 139.0
50 37 2608 141.0
75 38 2653 144.0
50 39 2666 145.0
500 40 2667 145.0
50 41 2698 148.0
500 42 2699 148.0
150 43 2711 149.0
50 44 2737 152.0
100 45 2745 153.0
500 46 2749 153.0
500 47 2761 154.0
75 48 2767 154.0
500 49 2787 155.0
500 50 2791 155.0
500 51 2802 156.0
75 52 2806 156.0
50 53 2829 158.0
500 54 2834 158.0
150 55 2840 158.0
100 56 2842 158.0
75 57 2857 160.0
500 58 2859 160.0
75 59 2868 161.0
50 60 2870 162.0
500 61 2872 162.0
100 62 2886 163.0
100 63 2890 163.0
100 64 2892 163.0
150 65 2894 164.0
50 66 2903 164.0
150 67 2911 165.0
100 68 2924 165.0
100 69 2947 167.0
75 70 2952 168.0
100 71 2958 169.0
150 72 2960 169.0
100 73 2972 170.0
150 74 3000 172.0
150 75 3003 173.0
100 76 3006 173.0
150 77 3042 176.0
150 78 3050 176.0
50 79 3058 178.0
500 80 3059 178.0
75 81 3074 179.0
150 82 3094 181.0
500 83 3111 182.0
150 84 3125 183.0
500 85 3160 186.0
75 86 3177 187.0
75 87 3184 187.0
150 88 3223 190.0
75 89 3247 191.0
150 90 3261 192.0
75 91 3276 193.0
100 92 3290 193.0
500 93 3296 193.0
75 94 3334 195.0
150 95 3361 197.0
100 96 3376 198.0
50 97 3399 201.0
150 98 3414 204.0
100 99 3427 206.0
150 100 3429 206.0
50 101 3435 207.0
150 102 3449 209.0
100 103 3459 211.0
50 104 3461 212.0
150 105 3466 212.0
150 106 3468 213.0
100 107 3476 215.0
50 108 3482 216.0
150 109 3486 217.0
50 110 3489 217.0
50 111 3498 218.0
100 112 3502 218.0
100 113 3507 219.0
75 114 3514 219.0
100 115 3522 221.0
100 116 3523 221.0
150 117 3530 222.0
100 118 3548 226.0
150 119 3560 230.0
100 120 3561 230.0
100 121 3576 232.0
100 122 3582 233.0
500 123 3611 244.0
500 124 3614 244.0
100 125 3619 245.0
150 126 3639 252.0
150 127 3641 254.0
150 128 3652 259.0
50 129 3654 259.0
50 130 3655 259.0
100 131 3662 261.0
75 132 3673 266.0
75 133 3677 267.0
150 134 3685 270.0
150 135 3688 272.0
100 136 3703 278.0
100 137 3714 281.0
50 138 3721 283.0
500 139 3734 286.0
150 140 3738 288.0
150 141 3742 289.0
50 142 3745 290.0
100 143 3754 293.0
150 144 3756 294.0
50 145 3774 320.0
50 146 3779 321.0
50 147 3794 332.0
500 148 3805 340.0
100 149 3814 356.0
50 150 3823 367.0
75 151 3825 368.0
100 152 3833 372.0
150 153 3844 386.0
500 154 3846 386.0
75 155 3870 446.0
50 156 3876 463.0
100 157 3880 469.0
75 158 3885 557.0
