#data counter step time
50 1 446 10.0
75 2 450 10.0
75 3 454 10.0
75 4 462 10.0
75 5 463 10.0
50 6 497 11.0
100 7 503 11.0
50 8 506 11.0
100 9 542 12.0
100 10 547 12.0
500 11 587 13.0
50 12 588 13.0
50 13 592 13.0
500 14 598 13.0
75 15 599 13.0
150 16 602 13.0
150 17 622 14.0
100 18 657 15.0
100 19 669 15.0
500 20 677 15.0
150 21 684 15.0
500 22 685 15.0
75 23 712 16.0
50 24 714 16.0
150 25 717 16.0
500 26 719 16.0
100 27 722 16.0
75 28 734 16.0
50 29 764 17.0
100 30 773 17.0
50 31 803 18.0
50 32 804 18.0
75 33 817 18.0
500 34 824 19.0
500 35 825 19.0
75 36 831 19.0
75 37 846 19.0
100 38 847 19.0
100 39 857 19.0
