#data counter
179.022989 1
195.856354 2
157.902299 3
160.164835 4
166.042781 5
175.810811 6
174.425287 7
163.378378 8
156.805556 9
151.562500 10
173.132184 11
166.061453 12
156.843575 13
172.375691 14
156.857143 15
150.571429 16
162.845304 17
168.502825 18
178.968254 19
153.422619 20
144.751381 21
163.407821 22
174.162011 23
152.989130 24
178.591954 25
155.508475 26
159.114583 27
155.263158 28
160.059172 29
149.441341 30
