#data counter
204.545455 1
194.444444 2
165.000000 3
92.857143 4
170.000000 5
141.666667 6
205.000000 7
93.750000 8
70.833333 9
90.909091 10
96.875000 11
91.666667 12
116.666667 13
95.000000 14
150.000000 15
203.125000 16
185.000000 17
206.250000 18
300.000000 19
108.333333 20
170.000000 21
160.000000 22
150.000000 23
229.166667 24
203.125000 25
106.250000 26
500.000000 27
50.000000 28
181.818182 29
121.875000 30
