#data counter step time
100 1 4152 273.0
50 2 4192 290.0
50 3 4285 542.0
500 4 4286 542.0
500 5 4287 542.0
100 6 4288 542.0
50 7 4289 542.0
75 8 4290 542.0
50 9 4291 542.0
100 10 4292 542.0
150 11 4293 542.0
75 12 4294 542.0
50 13 4295 542.0
500 14 4296 542.0
75 15 4297 542.0
75 16 4298 542.0
100 17 4299 542.0
100 18 4300 542.0
50 19 4301 542.0
150 20 4302 542.0
150 21 4303 542.0
150 22 4304 542.0
