#data counter step time
75 1 438 10.0
500 2 441 10.0
500 3 447 10.0
100 4 452 10.0
50 5 455 10.0
100 6 458 10.0
100 7 468 11.0
50 8 483 11.0
75 9 487 11.0
150 10 491 11.0
100 11 519 12.0
50 12 529 12.0
50 13 530 12.0
75 14 536 12.0
100 15 538 12.0
75 16 546 12.0
50 17 548 12.0
100 18 551 12.0
100 19 581 13.0
50 20 588 13.0
100 21 589 13.0
100 22 631 14.0
150 23 633 14.0
150 24 635 14.0
100 25 636 14.0
100 26 642 14.0
100 27 645 14.0
500 28 669 15.0
50 29 679 15.0
100 30 719 16.0
75 31 723 16.0
100 32 725 16.0
75 33 726 16.0
100 34 760 17.0
75 35 763 17.0
50 36 764 17.0
500 37 770 17.0
500 38 791 18.0
50 39 807 18.0
50 40 814 18.0
50 41 843 19.0
50 42 853 19.0
50 43 855 19.0
100 44 876 20.0
500 45 893 20.0
500 46 895 20.0
