#data counter step time
75 1 461 10.0
100 2 462 10.0
150 3 474 10.0
150 4 475 10.0
50 5 480 10.0
100 6 484 10.0
100 7 487 10.0
100 8 528 11.0
50 9 533 11.0
50 10 542 11.0
50 11 544 11.0
100 12 546 11.0
500 13 548 11.0
100 14 563 12.0
75 15 577 12.0
100 16 613 13.0
100 17 637 13.0
100 18 644 13.0
100 19 648 13.0
100 20 653 13.0
75 21 676 14.0
100 22 680 14.0
100 23 685 14.0
50 24 690 14.0
100 25 699 14.0
500 26 702 14.0
100 27 723 15.0
100 28 744 15.0
50 29 751 15.0
100 30 760 15.0
100 31 792 16.0
100 32 809 16.0
50 33 867 17.0
100 34 902 18.0
100 35 913 18.0
50 36 923 18.0
100 37 951 19.0
500 38 969 19.0
