#data counter step time
100 1 1427 49.0
100 2 1694 68.0
150 3 1770 73.0
150 4 1994 85.0
500 5 2039 88.0
500 6 2074 90.0
150 7 2111 92.0
50 8 2130 93.0
150 9 2140 93.0
50 10 2152 94.0
100 11 2180 95.0
150 12 2232 98.0
500 13 2236 98.0
75 14 2240 98.0
100 15 2309 101.0
100 16 2326 101.0
150 17 2337 102.0
100 18 2435 108.0
75 19 2471 110.0
50 20 2498 113.0
500 21 2502 113.0
100 22 2522 115.0
500 23 2532 115.0
50 24 2540 116.0
150 25 2559 117.0
100 26 2572 118.0
75 27 2583 119.0
100 28 2618 121.0
100 29 2647 122.0
150 30 2666 124.0
500 31 2689 125.0
75 32 2722 128.0
500 33 2733 129.0
100 34 2781 132.0
100 35 2790 133.0
500 36 2806 134.0
75 37 2810 134.0
150 38 2824 135.0
500 39 2825 135.0
75 40 2846 136.0
75 41 2894 139.0
75 42 2922 141.0
50 43 2928 141.0
150 44 2944 142.0
100 45 2974 144.0
75 46 2976 144.0
100 47 2997 146.0
100 48 3000 146.0
100 49 3030 148.0
50 50 3033 149.0
150 51 3039 149.0
500 52 3040 149.0
500 53 3068 151.0
75 54 3074 151.0
150 55 3075 151.0
150 56 3091 153.0
100 57 3097 153.0
500 58 3110 154.0
500 59 3113 154.0
100 60 3116 154.0
100 61 3134 156.0
500 62 3135 156.0
75 63 3154 159.0
50 64 3167 160.0
150 65 3172 160.0
50 66 3175 161.0
150 67 3183 162.0
150 68 3189 162.0
150 69 3193 162.0
100 70 3196 162.0
150 71 3200 163.0
100 72 3210 164.0
50 73 3216 164.0
500 74 3217 164.0
75 75 3225 165.0
100 76 3237 166.0
50 77 3245 167.0
100 78 3247 167.0
500 79 3249 167.0
500 80 3262 168.0
100 81 3264 168.0
100 82 3287 170.0
50 83 3299 171.0
50 84 3303 171.0
150 85 3309 172.0
100 86 3315 172.0
100 87 3323 173.0
50 88 3327 173.0
150 89 3331 173.0
50 90 3353 174.0
100 91 3355 174.0
100 92 3372 175.0
500 93 3384 177.0
100 94 3385 177.0
100 95 3387 177.0
100 96 3393 177.0
500 97 3405 178.0
100 98 3419 180.0
500 99 3422 180.0
100 100 3480 183.0
50 101 3516 185.0
500 102 3558 187.0
75 103 3560 187.0
100 104 3603 189.0
75 105 3629 190.0
150 106 3665 191.0
150 107 3730 193.0
150 108 3754 195.0
150 109 3762 196.0
100 110 3766 196.0
100 111 3767 196.0
100 112 3769 196.0
500 113 3787 199.0
50 114 3790 199.0
500 115 3800 201.0
75 116 3806 202.0
500 117 3811 202.0
50 118 3816 203.0
100 119 3821 204.0
75 120 3825 204.0
50 121 3833 205.0
150 122 3835 205.0
75 123 3837 205.0
100 124 3840 206.0
50 125 3845 206.0
75 126 3851 207.0
100 127 3854 207.0
100 128 3873 210.0
500 129 3875 210.0
50 130 3886 211.0
75 131 3888 211.0
75 132 3897 213.0
75 133 3917 218.0
500 134 3920 220.0
75 135 3932 222.0
100 136 3945 224.0
100 137 3954 225.0
500 138 3964 228.0
500 139 3967 230.0
75 140 3978 232.0
50 141 3999 236.0
500 142 4001 237.0
150 143 4005 238.0
50 144 4007 238.0
75 145 4010 239.0
100 146 4013 240.0
75 147 4024 241.0
75 148 4028 242.0
75 149 4046 245.0
75 150 4065 251.0
50 151 4076 257.0
100 152 4082 260.0
500 153 4095 266.0
500 154 4096 266.0
50 155 4100 267.0
100 156 4101 268.0
150 157 4106 270.0
500 158 4114 272.0
500 159 4118 274.0
100 160 4127 276.0
50 161 4135 278.0
100 162 4139 285.0
75 163 4147 288.0
100 164 4156 290.0
500 165 4163 293.0
500 166 4167 294.0
100 167 4168 295.0
75 168 4169 295.0
75 169 4180 300.0
100 170 4182 301.0
75 171 4196 310.0
100 172 4213 324.0
100 173 4217 329.0
100 174 4218 329.0
500 175 4225 338.0
50 176 4229 351.0
50 177 4238 375.0
50 178 4249 482.0
