#data counter step time
500 1 1545 76.0
500 2 1570 77.0
500 3 1585 78.0
75 4 1681 83.0
100 5 1683 83.0
150 6 1711 86.0
150 7 1775 90.0
75 8 1807 93.0
150 9 1818 94.0
100 10 1846 97.0
500 11 1898 102.0
100 12 1935 104.0
150 13 2111 117.0
100 14 2114 117.0
75 15 2193 122.0
100 16 2195 122.0
100 17 2198 122.0
500 18 2206 123.0
500 19 2220 124.0
100 20 2221 124.0
50 21 2232 126.0
100 22 2233 126.0
75 23 2242 127.0
50 24 2253 128.0
75 25 2269 129.0
100 26 2285 130.0
100 27 2320 132.0
150 28 2321 132.0
50 29 2345 134.0
100 30 2357 135.0
50 31 2363 135.0
75 32 2376 136.0
100 33 2393 137.0
75 34 2460 142.0
100 35 2461 142.0
500 36 2466 142.0
50 37 2490 144.0
100 38 2493 144.0
500 39 2519 145.0
75 40 2522 145.0
150 41 2538 146.0
75 42 2568 147.0
100 43 2581 148.0
100 44 2596 149.0
100 45 2633 154.0
75 46 2634 154.0
50 47 2635 154.0
150 48 2646 155.0
100 49 2654 155.0
50 50 2658 156.0
100 51 2667 156.0
100 52 2679 157.0
500 53 2699 160.0
50 54 2701 160.0
75 55 2704 160.0
50 56 2714 161.0
100 57 2726 162.0
500 58 2727 163.0
50 59 2730 163.0
50 60 2736 164.0
150 61 2739 164.0
500 62 2740 164.0
75 63 2750 165.0
75 64 2758 166.0
50 65 2763 166.0
100 66 2773 167.0
50 67 2781 168.0
150 68 2796 170.0
100 69 2821 173.0
50 70 2828 173.0
50 71 2830 173.0
150 72 2841 174.0
50 73 2842 174.0
50 74 2847 175.0
75 75 2850 175.0
100 76 2854 175.0
50 77 2865 176.0
100 78 2878 177.0
100 79 2928 182.0
75 80 2934 183.0
100 81 2947 184.0
100 82 2955 185.0
150 83 3001 188.0
150 84 3017 190.0
150 85 3084 195.0
50 86 3108 196.0
50 87 3120 197.0
75 88 3130 198.0
75 89 3173 201.0
100 90 3174 201.0
50 91 3185 201.0
100 92 3188 202.0
75 93 3205 203.0
50 94 3208 204.0
50 95 3217 206.0
100 96 3222 207.0
50 97 3224 208.0
50 98 3234 209.0
50 99 3238 210.0
100 100 3239 210.0
50 101 3249 211.0
100 102 3255 212.0
100 103 3263 213.0
100 104 3268 214.0
75 105 3274 215.0
150 106 3284 216.0
150 107 3289 217.0
150 108 3291 217.0
150 109 3299 219.0
500 110 3306 220.0
75 111 3312 221.0
50 112 3315 221.0
50 113 3328 223.0
150 114 3334 224.0
150 115 3339 226.0
100 116 3345 228.0
100 117 3349 228.0
50 118 3355 231.0
100 119 3361 232.0
100 120 3363 233.0
150 121 3374 235.0
100 122 3380 236.0
75 123 3386 238.0
50 124 3393 238.0
150 125 3395 239.0
500 126 3397 240.0
50 127 3405 242.0
100 128 3409 243.0
500 129 3410 244.0
500 130 3422 249.0
100 131 3436 258.0
75 132 3440 259.0
50 133 3443 260.0
75 134 3453 269.0
500 135 3462 276.0
500 136 3470 278.0
500 137 3480 283.0
500 138 3491 289.0
100 139 3492 289.0
100 140 3496 290.0
500 141 3501 292.0
100 142 3509 299.0
100 143 3520 312.0
100 144 3530 335.0
100 145 3537 358.0
100 146 3540 369.0
100 147 3543 379.0
50 148 3547 383.0
150 149 3549 393.0
